YY    mm  dd      SunHour   TemAver    TemMax     TemMin  WindSpeed    MaxWind   Humidity   Rainfall   Pressure   MaxPress   MinPress   SoilTemp      EVP
1988   1   2        5.4       10.6       16.0        6.2        1.7    32766.0       88.0        0.0      996.7     1001.8      990.9      11.0       0.9
1988   1   3        0.0       11.3       12.0        8.9        1.3    32766.0       92.0        0.0      995.8      998.7      991.6      10.4       0.4
1988   1   4        0.0       10.6       11.6       10.2        0.7    32766.0       97.0        1.1     1001.2     1005.7      997.5      10.6       0.0
1988   1   5        0.0       10.3       11.5        9.6        2.3    32766.0       89.0        0.8     1003.6     1007.3      999.4      10.1       0.5
1988   1   6        0.0        9.7       10.5        9.1        2.3    32766.0       77.0        0.0      993.2      999.6      988.6       8.8       1.1
1988   1   7        4.6        8.8       12.8        6.8        0.7    32766.0       89.0        1.9      999.4     1001.8      993.8      10.1       1.1
1988   1   8        0.0        8.3       11.3        5.0        1.0    32766.0       89.0        0.0      997.1     1000.0      994.0       9.0       0.6
1988   1   9        0.0       10.1       10.7        9.5        1.7    32766.0       87.0        0.0      999.0     1000.8      996.5      10.0       0.4
1988   1  10        0.0        9.6       10.4        8.9        1.0    32766.0       81.0        0.1     1002.4     1004.1     1000.1       9.1       0.6
1988   1  11        0.0        8.2       10.0        6.9        1.3    32766.0       90.0        2.2     1005.1     1008.2     1003.0       9.8       0.5
1988   1  12        2.7        6.7       11.1        3.3        1.3    32766.0       90.0        0.0      999.8     1005.2      994.3       7.7       1.0
1988   1  13        0.0        8.4        9.0        6.8        1.0    32766.0       93.0        0.5      992.2      995.7      989.9       8.4       0.2
1988   1  14        7.0       10.3       14.7        6.4        1.7    32766.0       77.0        0.0      995.1      997.9      991.0      12.3       1.8
1988   1  15        0.0       10.1       12.6        9.4        1.3    32766.0       87.0        0.0      996.7      998.8      993.1      10.5       0.7
1988   1  16        0.0        6.1       10.1        3.7        2.3    32766.0       91.0        5.9     1005.1     1008.4      998.3       7.0       0.0
1988   1  17        0.0        4.1        4.9        3.5        1.0    32766.0       93.0        1.0     1008.8     1010.8     1006.7       5.5       0.0
1988   1  18        6.0        5.6        9.4        3.7        2.0    32766.0       79.0        0.3     1005.3     1009.2     1001.3       9.4       1.4
1988   1  19        0.0        5.8        8.6        3.7        1.7    32766.0       86.0        0.0     1000.4     1003.7      996.1       7.0       0.3
1988   1  20        3.1        6.1        9.2        4.9        2.0    32766.0       86.0        2.3      993.2      998.9      986.2       8.4       0.9
1988   1  21        0.0        7.1       10.2        3.2        0.7    32766.0       84.0        0.0      985.9      988.4      983.9       9.2       0.4
1988   1  22        0.0        8.2        9.7        7.1        1.7    32766.0       90.0        0.0      992.5      995.8      988.5       8.8       0.3
1988   1  23        1.3        8.1       10.8        7.3        1.7    32766.0       87.0        4.2      995.5      999.2      990.4       8.9       0.4
1988   1  24        0.0        6.8        8.5        4.3        1.0    32766.0       78.0        0.0      991.9      993.6      990.1       6.9       1.0
1988   1  25        0.0        7.3        9.7        5.7        1.0    32766.0       82.0        0.0      994.6      996.4      991.4       8.3       0.8
1988   1  26        5.1        7.4       12.3        3.7        1.0    32766.0       79.0        0.0      996.9      999.9      994.1       9.1       1.5
1988   1  27        2.9        7.2       12.0        3.2        1.3    32766.0       83.0        0.0      995.8      998.2      992.1       8.9       1.2
1988   1  28        4.2        6.6       13.7        2.6        1.3    32766.0       86.0        0.0      993.2      996.5      988.1       8.6       1.0
1988   1  29        2.3        8.3       14.2        2.8        1.0    32766.0       83.0        0.0      990.4      993.7      984.8       7.4       1.6
1988   1  30        1.8       11.5       14.3        9.5        2.3    32766.0       73.0        0.0      996.0      999.6      987.0      11.4       1.7
1988   1  31        2.0       10.4       14.3        6.6        2.7    32766.0       76.0        0.0      993.1      998.8      986.0      10.9       1.8
1988   2   1        0.0       10.3       12.2        9.0        1.3    32766.0       86.0        0.0      995.3      997.9      989.5       9.8       0.8
1988   2   2        1.4        9.5       13.6        5.0        2.0    32766.0       89.0        0.0      995.3      998.9      990.9      10.6       0.7
1988   2   3        1.9       11.3       16.1        8.0        0.7    32766.0       86.0        0.0      994.0      997.1      990.5      11.6       1.3
1988   2   4        5.9       11.4       18.4        6.4        0.7    32766.0       84.0        0.0      985.5      992.8      978.4      12.8       1.6
1988   2   5        2.2       11.9       17.1        6.7        0.7    32766.0       87.0        0.0      983.3      986.8      978.7      12.5       0.9
1988   2   6        0.0       14.7       16.9       12.2        2.3    32766.0       69.0        0.0      988.5      991.3      984.2      13.9       1.6
1988   2   7        0.0       12.2       15.7       11.4        2.7    32766.0       68.0        0.0      994.3      996.9      987.1      12.4       2.6
1988   2   8        0.0        9.2       11.5        8.5        2.7    32766.0       71.0        0.0      996.0      999.0      991.7       8.7       1.4
1988   2   9        0.0        7.8        8.9        7.2        1.0    32766.0       72.0        0.0      998.6     1000.7      993.5       8.1       1.4
1988   2  10        0.0        7.6        8.6        7.0        2.0    32766.0       71.0        0.0     1001.6     1003.3      998.9       8.0       1.3
1988   2  11        5.9        8.0       12.6        5.4        1.3    32766.0       74.0        0.0     1000.0     1005.8      992.7      10.7       2.0
1988   2  12        0.0        9.0       11.2        7.2        1.7    32766.0       71.0        0.0      993.0      995.5      989.0      10.4       1.6
1988   2  13        0.7        9.4       12.3        8.2        1.0    32766.0       79.0        0.0      996.0      998.5      992.2      10.6       1.4
1988   2  14        0.0        9.1       11.2        7.9        1.3    32766.0       82.0        0.0      998.1     1001.2      994.7       9.3       0.9
1988   2  15        0.0        9.7       12.1        7.5        1.7    32766.0       65.0        0.0      996.5      999.3      992.9      10.6       1.6
1988   2  16        0.0        5.9       10.4        4.0        1.7    32766.0       87.0        2.2     1002.6     1007.3      994.4       6.9       0.6
1988   2  17        0.0        5.0        6.6        3.9        0.7    32766.0       92.0        2.4     1010.0     1012.9     1007.1       7.1       0.0
1988   2  18        0.0        5.4        6.5        4.6        1.3    32766.0       89.0        5.6     1008.0     1011.3     1004.7       6.7       0.1
1988   2  19        1.8        6.0        9.3        4.4        2.0    32766.0       84.0        0.3     1002.3     1005.8      998.0       8.2       1.2
1988   2  20        1.7        7.4       10.9        2.4        1.0    32766.0       79.0        0.0     1003.0     1005.9      999.6       9.2       1.4
1988   2  21        0.0        9.2       12.2        7.5        1.3    32766.0       79.0        0.0      996.9     1001.3      993.5      10.3       1.6
1988   2  22        0.0        9.1       10.6        7.8        0.7    32766.0       87.0        0.0      996.6      998.7      994.5       9.9       0.8
1988   2  23        0.0        9.5       12.7        7.2        1.7    32766.0       85.0        0.0      997.6      999.9      994.7      10.6       1.1
1988   2  24        0.0       10.2       11.8        8.9        1.7    32766.0       80.0        0.0      997.6      999.9      995.1      10.1       1.1
1988   2  25        0.0        8.5       10.9        7.5        2.0    32766.0       86.0        2.3      994.7      996.9      992.7      10.2       1.3
1988   2  26        0.0        8.7       10.6        7.4        1.3    32766.0       87.0        0.0      994.8      997.5      990.9       9.5       0.8
1988   2  27        0.0        7.8        9.6        6.6        2.7    32766.0       86.0        0.3      992.3      994.7      989.9       8.4       1.2
1988   2  28        0.0        7.5       10.0        5.7        3.0    32766.0       81.0        0.0      997.9      999.3      994.8       8.7       1.8
1988   2  29        0.0        5.1        7.9        4.5        1.7    32766.0       95.0        1.1      998.9     1000.8      996.6       6.7       0.2
1988   3   1        0.0        5.8        7.1        4.9        0.3    32766.0       91.0        0.0      999.2     1000.4      997.3       7.1       0.6
1988   3   2        0.0        5.2        6.7        4.4        1.3    32766.0       97.0        4.2     1001.3     1003.1      998.3       6.5       0.0
1988   3   3        0.0        5.1        5.9        4.7        2.0    32766.0       95.0        1.7     1001.5     1003.7      998.4       5.8       0.4
1988   3   4        0.0        5.3        6.9        3.8        0.3    32766.0       94.0        2.2     1002.2     1003.3      999.8       6.4       0.5
1988   3   5        0.0        6.7        9.2        4.7        1.0    32766.0       91.0        0.0     1001.4     1005.4      997.4       7.9       0.7
1988   3   6        0.0        7.7        9.3        6.6        0.7    32766.0       93.0        0.3     1003.8     1006.2      998.5       8.3       0.4
1988   3   7        0.0        8.3       10.8        6.5        1.7    32766.0       90.0        3.2     1003.9     1007.8      998.6      10.0       0.9
1988   3   8        0.0        8.1       10.5        7.1        1.0    32766.0       88.0        0.1     1007.2     1009.7     1002.5       8.7       1.0
1988   3   9        0.0        7.4       13.2        3.1        1.3    32766.0       90.0        0.0     1002.5     1008.0      996.4      10.0       1.2
1988   3  10        0.0       10.7       13.1        8.3        2.0    32766.0       81.0        0.0      989.2      997.1      984.8      11.0       1.2
1988   3  11        9.0       12.2       19.3        5.6        2.3    32766.0       80.0        0.0      986.8      991.2      982.1      14.3       3.1
1988   3  12        0.0       14.2       17.6       11.2        0.7    32766.0       83.0        0.0      979.8      984.6      974.3      15.1       1.4
1988   3  13        7.0       16.2       22.3       12.7        1.7    32766.0       76.0        0.0      973.5      976.7      968.9      18.8       2.8
1988   3  14        6.0       15.4       21.2        9.8        0.3    32766.0       83.0        0.0      978.9      981.1      971.0      17.5       2.0
1988   3  15        0.0       13.7       18.5       10.9        1.0    32766.0       90.0        1.4      985.1      989.1      981.1      13.3       0.1
1988   3  16        0.0        9.2       11.0        7.7        3.0    32766.0       87.0        2.6      993.1      995.1      989.2      10.6       1.0
1988   3  17        0.0        9.5       11.0        8.9        0.3    32766.0       92.0        0.4      993.3      995.0      990.6      10.4       0.4
1988   3  18        0.0       10.6       12.5        8.7        1.3    32766.0       87.0        0.5      992.8      996.7      988.9      11.7       1.0
1988   3  19        0.7       11.4       14.6       10.0        1.7    32766.0       85.0        0.0      991.6      994.9      987.0      12.4       1.3
1988   3  20        0.0       11.3       12.7       10.0        1.3    32766.0       87.0        0.2      988.5      991.1      985.6      11.9       1.0
1988   3  21        0.0       11.0       12.7       10.1        0.7    32766.0       94.0        2.1      989.5      991.6      985.9      12.7       1.2
1988   3  22        0.0       12.2       15.2       10.0        1.3    32766.0       86.0        0.0      992.1      994.3      989.3      13.7       1.4
1988   3  23        1.9       14.0       17.6       11.1        2.3    32766.0       75.0        0.3      989.1      992.3      984.5      16.5       2.7
1988   3  24        3.0       15.0       19.3       11.9        1.7    32766.0       67.0        0.0      987.7      990.0      985.2      16.6       3.2
1988   3  25        5.0       16.0       20.3       13.3        3.0    32766.0       69.0        0.0      988.4      991.8      983.5      20.3       3.5
1988   3  26        0.7       15.8       18.8       13.2        1.7    32766.0       62.0        0.0      986.5      989.3      981.1      19.3       3.9
1988   3  27        0.0       13.5       16.3       12.3        2.0    32766.0       81.0        0.0      986.3      988.6      982.4      15.6       1.8
1988   3  28        0.0       12.9       14.0       12.1        2.0    32766.0       85.0        0.1      986.8      988.1      983.5      13.4       0.9
1988   3  29        0.4       11.5       14.2       10.3        2.3    32766.0       90.0        2.8      990.7      992.7      987.1      13.6       0.6
1988   3  30        0.0       12.4       14.5       11.1        1.3    32766.0       90.0        1.1      991.0      992.9      987.4      13.4       1.0
1988   3  31        0.0       13.8       16.5       11.7        0.7    32766.0       85.0        0.0      990.5      992.1      988.2      14.8       1.3
1988   4   1        0.0       14.7       16.6       12.7        1.0    32766.0       83.0        0.0      990.5      992.2      987.4      15.8       1.3
1988   4   2        2.1       14.4       17.4       12.9        1.3    32766.0       87.0        0.1      991.8      994.1      988.7      15.8       1.3
1988   4   3        7.6       17.1       23.5       13.7        1.0    32766.0       82.0        0.4      990.3      994.7      983.3      21.4       3.6
1988   4   4        0.0       16.2       20.2       11.4        1.0    32766.0       83.0        0.0      983.0      985.6      979.4      17.6       1.5
1988   4   5        0.0       16.7       18.6       15.3        2.0    32766.0       89.0        1.8      986.1      988.3      982.7      17.4       1.4
1988   4   6        0.0       13.5       17.0       11.0        3.0    32766.0       93.0       14.1      993.3      999.1      985.4      13.9       0.1
1988   4   7        7.2       14.3       19.4       11.0        1.3    32766.0       78.0        4.2     1000.4     1003.1      996.3      15.6       3.2
1988   4   8        9.3       16.2       22.5       10.3        0.7    32766.0       78.0        0.0      998.4     1001.5      994.1      20.6       3.7
1988   4   9        0.0       18.0       21.6       14.9        1.3    32766.0       76.0        0.4      992.9      997.1      988.4      19.4       2.3
1988   4  10        5.6       19.4       24.2       16.3        1.0    32766.0       73.0        0.0      991.4      993.4      987.1      23.9       3.8
1988   4  11        0.0       16.1       20.4       14.9        0.7    32766.0       93.0        9.3      995.1      999.2      989.1      16.9       0.2
1988   4  12        8.1       17.3       22.0       13.8        2.0    32766.0       76.0        2.5     1000.5     1003.4      996.4      20.0       3.6
1988   4  13        0.0       16.1       18.2       13.2        0.3    32766.0       80.0        0.2      996.6      998.5      994.6      16.7       1.2
1988   4  14        4.4       18.2       23.6       14.8        2.0    32766.0       79.0        0.0      996.7      999.2      993.4      21.5       3.3
1988   4  15        1.0       18.7       23.5       16.0        1.3    32766.0       75.0        0.5      991.2      994.5      987.9      20.7       2.8
1988   4  16        5.5       16.5       20.6       14.3        2.0    32766.0       86.0        2.6      989.8      992.9      986.4      19.4       2.5
1988   4  17        3.7       18.9       23.2       14.8        3.0    32766.0       70.0        0.0      996.6      999.8      988.0      21.4       3.7
1988   4  18        4.3       19.1       27.0       13.5        1.3    32766.0       74.0        0.0      987.6      998.3      977.7      21.0       4.2
1988   4  19        2.6       19.8       23.8       15.8        2.0    32766.0       81.0        0.0      978.7      980.0      976.9      21.7       2.7
1988   4  20        9.3       21.8       29.3       14.7        1.3    32766.0       74.0        0.0      982.0      984.5      979.9      27.3       4.9
1988   4  21        0.0       16.0       25.0       13.0        2.0    32766.0       87.0        7.9      991.1      994.7      980.8      16.5       1.2
1988   4  22        0.0       14.0       16.2       12.5        1.0    32766.0       86.0        4.8      995.8      997.6      994.2      15.4       1.3
1988   4  23       10.3       16.2       25.0        9.2        1.0    32766.0       73.0        0.0      992.4      996.9      986.8      20.3       5.1
1988   4  24       11.3       19.9       28.9       12.0        1.3    32766.0       71.0        0.0      985.0      988.8      979.7      25.4       5.7
1988   4  25        7.6       22.9       30.9       14.8        3.0    32766.0       70.0        0.0      981.7      982.8      979.7      28.9       5.6
1988   4  26        5.1       21.3       26.3       19.0        1.3    32766.0       71.0        0.3      991.0      993.7      982.5      23.9       4.7
1988   4  27        1.8       17.8       20.6       16.7        1.7    32766.0       90.0       13.1      992.6      994.7      990.5      19.2       1.6
1988   4  28        9.5       19.8       26.5       14.2        0.3    32766.0       76.0        0.0      989.2      993.6      985.0      22.6       4.6
1988   4  29       11.2       20.8       27.8       15.1        2.3    32766.0       77.0        0.0      985.6      989.4      979.9      24.7       4.6
1988   4  30       11.7       23.1       32.7       14.8        1.3    32766.0       69.0        0.0      976.7      980.1      972.0      29.4       6.5
1988   5   1       11.1       25.9       34.0       18.9        0.7    32766.0       67.0        0.0      977.4      980.5      972.7      31.8       7.1
1988   5   2       11.7       29.6       39.4       21.3        2.0    32766.0       65.0        0.0      975.4      978.6      970.6      35.8       8.4
1988   5   3       11.6       31.1       37.2       23.8        1.0    32766.0       62.0        0.0      973.1      975.3      970.0      37.2       9.4
1988   5   4        3.7       27.4       32.2       24.9        2.7    32766.0       67.0        0.0      976.4      981.3      971.1      32.3       4.3
1988   5   5        6.6       25.8       31.1       22.1        1.7    32766.0       81.0        7.6      974.4      978.3      968.1      28.4       5.6
1988   5   6        5.5       28.2       32.7       25.3        1.0    32766.0       75.0        0.0      970.4      972.1      967.9      31.4       5.1
1988   5   7        6.0       28.4       34.5       24.7        3.7    32766.0       76.0        0.0      975.1      977.4      970.9      34.3       5.8
1988   5   8        0.0       19.8       26.3       18.6        2.3    32766.0       88.0       32.6      982.1      983.7      974.1      21.7       3.4
1988   5   9        1.3       18.7       21.2       16.5        2.3    32766.0       81.0        2.7      987.7      990.8      983.7      21.7       2.5
1988   5  10        0.0       18.7       19.9       17.9        1.3    32766.0       82.0        0.0      986.1      988.2      984.0      19.6       1.7
1988   5  11        0.0       18.9       20.6       17.4        2.0    32766.0       88.0        0.9      990.2      992.9      985.1      20.2       2.0
1988   5  12        0.0       18.2       19.6       17.4        1.0    32766.0       91.0        1.5      990.5      991.7      987.9      19.3       1.3
1988   5  13        0.6       17.9       20.9       16.0        0.7    32766.0       88.0        7.0      991.1      992.6      989.0      20.0       2.1
1988   5  14       11.5       21.4       27.0       16.5        2.7    32766.0       73.0        0.0      989.7      993.8      984.2      23.5       5.6
1988   5  15       10.6       23.5       30.4       15.8        0.7    32766.0       69.0        0.0      985.3      987.1      982.0      29.0       7.7
1988   5  16        4.5       24.7       28.4       20.9        0.7    32766.0       80.0        0.0      985.6      987.6      982.8      28.0       3.9
1988   5  17        5.1       26.1       31.8       20.9        1.3    32766.0       77.0        0.2      980.7      985.0      975.7      31.8       4.3
1988   5  18        5.6       24.5       28.3       21.7        0.7    32766.0       84.0       27.6      977.5      979.8      976.0      27.1       5.5
1988   5  19        9.5       26.8       32.7       21.7        1.3    32766.0       79.0        0.0      976.7      980.1      971.6      29.5       5.6
1988   5  20        2.4       27.1       30.2       25.7        2.3    32766.0       82.0        0.4      974.7      976.7      971.9      27.4       2.7
1988   5  21        0.0       21.8       26.8       19.4        0.7    32766.0       86.0        2.0      981.8      985.5      974.3      21.7       1.3
1988   5  22        3.8       23.5       28.2       19.3        1.7    32766.0       80.0        0.0      982.6      987.1      977.2      26.5       3.7
1988   5  23        0.0       22.3       25.9       19.4        1.7    32766.0       80.0        0.2      978.1      980.5      975.1      22.2       2.5
1988   5  24        3.1       22.7       27.0       19.2        0.3    32766.0       77.0        0.3      982.8      983.8      980.5      27.6       3.4
1988   5  25        0.0       22.3       24.5       20.1        0.0    32766.0       83.0        1.3      985.7      987.5      982.7      24.6       1.8
1988   5  26        0.0       20.7       23.2       19.8        1.3    32766.0       93.0       16.8      986.3      987.7      984.9      22.4       0.5
1988   5  27        0.0       21.2       23.5       18.9        0.3    32766.0       89.0        5.2      985.9      987.3      983.8      22.9       1.9
1988   5  28        3.5       22.2       26.2       18.9        0.3    32766.0       83.0        9.7      986.8      988.7      984.1      25.3       3.4
1988   5  29        0.0       23.0       25.4       20.8        0.3    32766.0       87.0        3.6      984.9      986.6      982.8      24.9       1.7
1988   5  30        0.0       19.7       22.8       17.0        1.7    32766.0       92.0       20.9      986.4      989.6      982.8      20.1       0.1
1988   5  31        8.9       20.8       26.4       16.3        1.0    32766.0       80.0        1.9      988.8      991.1      985.0      25.0       4.7
1988   6   1       10.2       22.8       29.6       16.9        1.0    32766.0       79.0        0.0      985.6      988.2      981.2      27.9       6.0
1988   6   2       11.3       25.3       32.7       18.6        1.3    32766.0       73.0        0.0      982.3      984.8      978.1      30.4       6.7
1988   6   3       11.8       27.3       35.2       19.6        1.3    32766.0       69.0        0.0      977.9      980.7      973.9      33.0       7.8
1988   6   4       11.5       29.6       37.4       20.8        2.3    32766.0       59.0        0.0      976.6      978.5      973.9      34.9       9.0
1988   6   5        2.1       27.5       33.3       24.6        2.3    32766.0       57.0        0.0      981.8      984.6      975.9      32.4       7.0
1988   6   6       10.3       26.6       32.1       21.9        1.3    32766.0       71.0        0.0      982.6      986.3      977.0      34.5       7.2
1988   6   7       10.8       29.1       35.7       22.8        1.0    32766.0       68.0        0.0      977.8      980.4      975.6      36.2       7.3
1988   6   8       12.1       31.3       37.5       24.0        1.3    32766.0       61.0        0.0      974.0      977.6      969.9      39.1       9.2
1988   6   9        1.8       29.4       33.2       25.9        2.0    32766.0       74.0        0.0      974.2      975.7      970.4      33.8       5.5
1988   6  10        0.0       25.8       29.9       23.6        0.7    32766.0       92.0       31.4      976.6      977.7      974.0      26.5       2.6
1988   6  11        0.0       23.5       25.2       21.8        2.3    32766.0       90.0       70.0      980.6      983.0      977.0      23.9       4.7
1988   6  12        0.4       22.4       24.9       20.9        1.0    32766.0       87.0        0.3      985.0      986.3      983.0      23.5       1.6
1988   6  13        4.3       23.5       27.5       21.3        0.7    32766.0       87.0        5.3      984.1      985.9      981.6      25.6       3.2
1988   6  14        4.6       25.7       30.8       22.9        0.7    32766.0       81.0        0.4      981.9      983.8      978.9      27.9       3.8
1988   6  15        0.0       24.3       27.0       23.1        0.7    32766.0       89.0        2.2      982.2      984.1      979.6      25.9       1.0
1988   6  16        0.0       23.1       24.7       21.8        1.0    32766.0       86.0        0.7      983.7      984.8      981.9      23.8       1.1
1988   6  17        0.0       22.0       23.2       21.1        1.3    32766.0       92.0        2.9      985.5      986.8      983.8      23.0       0.9
1988   6  18        0.0       21.7       22.8       20.5        1.3    32766.0       94.0        8.8      986.3      987.8      984.8      23.6       0.1
1988   6  19        0.0       23.0       25.4       20.9        0.3    32766.0       90.0        2.4      984.7      986.8      982.1      24.6       1.3
1988   6  20        3.9       24.5       30.7       20.0        1.3    32766.0       83.0        0.0      980.3      983.5      976.6      26.4       4.2
1988   6  21        5.7       24.8       28.3       21.5        1.0    32766.0       88.0       53.3      979.5      981.5      977.1      28.5       6.5
1988   6  22       11.1       26.7       32.4       22.3        1.3    32766.0       82.0        0.0      978.4      980.7      974.8      30.7       5.5
1988   6  23       10.5       28.1       33.8       23.7        1.0    32766.0       81.0        0.0      974.6      976.9      971.0      31.0       5.3
1988   6  24       11.6       29.4       35.8       23.7        1.3    32766.0       72.0        0.0      972.6      974.1      969.6      31.9       7.7
1988   6  25       10.6       29.9       35.4       23.1        1.3    32766.0       66.0        0.0      973.7      975.2      971.0      36.9       9.2
1988   6  26        0.0       25.5       31.4       23.3        2.0    32766.0       84.0       13.5      977.8      979.2      973.1      26.2       1.4
1988   6  27        1.7       25.1       28.2       22.1        0.3    32766.0       85.0        8.3      979.8      981.2      977.9      26.9       2.6
1988   6  28       10.4       26.7       32.8       21.8        0.7    32766.0       82.0        0.0      977.5      980.2      974.8      30.5       5.5
1988   6  29       12.1       28.9       34.8       23.1        1.0    32766.0       77.0        0.0      976.3      978.3      973.6      34.9       7.2
1988   6  30       12.3       30.7       36.4       24.9        1.3    32766.0       72.0        0.0      974.1      976.5      970.5      38.3       8.9
1988   7   1       12.1       31.9       37.4       26.2        2.7    32766.0       66.0        0.0      972.9      974.2      971.3      39.7       9.2
1988   7   2        0.0       24.3       32.9       22.3        4.7    32766.0       77.0        0.3      981.3      983.1      972.4      28.3       4.5
1988   7   3        0.9       24.3       27.2       21.8        0.7    32766.0       78.0        0.1      980.0      983.3      976.1      29.0       3.1
1988   7   4        0.6       23.4       26.3       22.1        0.7    32766.0       92.0        5.3      979.8      981.8      977.7      25.7       1.0
1988   7   5       10.7       28.2       35.0       21.9        2.0    32766.0       70.0        0.0      976.1      979.9      972.9      33.6       8.0
1988   7   6        8.5       29.0       34.6       24.0        1.7    32766.0       75.0        0.0      973.3      975.5      969.5      37.2       7.6
1988   7   7        9.1       30.4       35.7       24.8        1.0    32766.0       69.0        0.0      971.9      972.5      969.8      38.9       7.5
1988   7   8        7.4       27.7       32.5       23.6        2.3    32766.0       85.0        1.2      974.4      975.7      972.2      36.3       5.6
1988   7   9        1.8       27.9       31.2       25.9        2.3    32766.0       87.0        0.0      977.7      978.9      974.1      32.0       3.8
1988   7  10        0.5       26.4       29.0       24.3        1.3    32766.0       88.0        0.1      981.9      983.0      978.3      29.3       3.0
1988   7  11        7.9       28.5       32.3       24.1        1.3    32766.0       78.0        0.0      982.1      984.1      979.0      37.1       5.0
1988   7  12        5.8       28.6       33.4       24.4        0.7    32766.0       82.0        0.0      980.2      982.2      977.1      38.0       5.5
1988   7  13       11.3       30.4       36.8       24.4        1.0    32766.0       74.0        0.0      978.2      979.8      975.4      40.8       8.1
1988   7  14       12.2       32.2       38.0       25.3        2.3    32766.0       66.0        0.0      975.9      977.9      972.2      40.7       8.7
1988   7  15        6.3       32.1       36.2       27.8        1.3    32766.0       62.0        0.0      974.2      976.3      972.9      38.3       7.4
1988   7  16        2.2       26.4       30.8       24.6        1.0    32766.0       90.0       12.5      976.8      978.9      973.2      29.2       3.4
1988   7  17       11.8       30.6       37.8       24.1        1.7    32766.0       74.0        0.0      975.1      977.3      971.9      33.1       7.4
1988   7  18       12.2       32.3       38.8       25.6        1.7    32766.0       68.0        0.0      974.0      975.5      971.2      38.6      10.2
1988   7  19       12.2       32.9       39.0       26.4        0.7    32766.0       66.0        0.0      973.0      974.6      970.4      41.2       9.6
1988   7  20        2.5       30.2       35.1       27.4        2.3    32766.0       75.0        0.0      976.1      979.1      971.5      36.7       5.0
1988   7  21       10.5       31.7       37.1       25.5        0.7    32766.0       71.0        0.0      976.3      978.0      972.7      40.4       8.0
1988   7  22       11.3       29.7       37.5       22.4        0.3    32766.0       82.0       61.7      974.0      978.6      969.8      34.8       7.6
1988   7  23        8.6       33.3       38.4       26.8        3.0    32766.0       64.0        0.0      971.1      973.0      968.6      37.8       7.3
1988   7  24        0.0       28.6       36.1       24.5        1.0    32766.0       84.0       22.4      973.0      975.5      969.0      30.2       4.1
1988   7  25        7.7       28.2       32.4       23.8        0.3    32766.0       85.0        0.3      977.7      978.6      975.6      31.1       4.3
1988   7  26        9.1       29.5       34.7       24.0        1.3    32766.0       83.0        2.2      979.7      981.7      977.1      32.5       6.1
1988   7  27       10.4       30.0       35.0       25.4        1.3    32766.0       75.0        0.0      978.1      980.4      975.1      36.2       6.8
1988   7  28        2.6       26.7       32.2       23.8        1.3    32766.0       87.0        4.9      977.2      978.1      975.3      28.0       2.5
1988   7  29        0.0       23.8       26.4       21.2        1.0    32766.0       91.0       59.9      981.6      983.1      978.3      26.2       4.1
1988   7  30        4.4       25.6       30.5       21.6        0.7    32766.0       86.0        0.0      981.0      982.6      978.7      28.5       4.0
1988   7  31        5.7       26.0       29.9       22.8        1.7    32766.0       85.0        2.1      981.4      982.8      979.5      28.9       4.1
1988   8   1       11.1       27.1       32.2       22.0        0.7    32766.0       76.0        0.0      981.1      982.8      978.1      30.1       6.8
1988   8   2       11.2       29.9       36.1       24.0        1.3    32766.0       70.0        0.0      978.3      980.9      974.6      34.5       7.7
1988   8   3       12.0       32.1       38.2       25.4        3.0    32766.0       59.0        0.0      975.9      977.4      973.5      37.9      10.1
1988   8   4        4.1       27.4       35.3       24.0        1.3    32766.0       78.0        1.9      976.9      979.1      973.7      31.3       5.1
1988   8   5        2.6       26.5       30.2       23.9        0.7    32766.0       86.0        3.5      980.1      982.0      978.8      29.1       4.0
1988   8   6        6.1       27.2       31.3       24.8        1.3    32766.0       87.0        0.0      981.5      983.2      979.7      29.9       4.5
1988   8   7        9.8       28.0       35.9       23.6        0.7    32766.0       81.0        0.2      980.0      982.8      976.5      36.2       7.1
1988   8   8       11.4       29.4       36.4       23.6        1.7    32766.0       72.0        0.0      978.1      980.2      974.9      37.6       7.6
1988   8   9        9.8       27.7       33.4       23.5        1.7    32766.0       77.0        1.7      978.7      980.6      976.4      37.1       7.1
1988   8  10       10.7       29.2       36.8       23.4        1.0    32766.0       73.0        0.0      977.9      979.8      975.3      38.6       7.9
1988   8  11        9.7       30.6       36.3       25.3        2.0    32766.0       70.0        0.0      978.2      979.9      976.4      38.3       7.5
1988   8  12        4.3       28.5       34.5       25.6        2.0    32766.0       82.0        0.0      979.4      981.4      977.3      35.5       4.5
1988   8  13       10.5       29.0       36.7       23.9        2.0    32766.0       76.0        0.0      978.9      981.4      974.4      38.3       7.2
1988   8  14       10.8       29.5       35.8       24.3        1.0    32766.0       79.0        1.9      977.9      979.3      975.2      34.9       6.4
1988   8  15        0.0       26.3       32.3       24.1        1.7    32766.0       85.0        0.0      980.5      982.2      976.2      31.6       2.6
1988   8  16        5.5       27.7       32.5       23.8        0.7    32766.0       81.0        0.0      980.1      982.5      976.4      35.2       5.2
1988   8  17        9.4       30.2       37.3       24.5        1.3    32766.0       77.0        0.0      975.6      978.8      971.5      39.4       7.4
1988   8  18        1.7       27.8       33.2       26.1        3.0    32766.0       82.0        0.0      977.1      979.0      972.3      31.5       3.7
