YY    mm  dd      SunHour   TemAver    TemMax     TemMin  WindSpeed    MaxWind   Humidity   Rainfall   Pressure   MaxPress   MinPress   SoilTemp      EVP
1969   1  23        4.5        8.2       13.3        6.4        1.3    32766.0       78.0        0.0      930.1    32766.0    32766.0   32766.0   32766.0
1969   1  24        7.4        8.2       13.6        4.2        1.7    32766.0       73.0        0.0      932.0    32766.0    32766.0   32766.0   32766.0
1969   1  25        6.3        8.2       14.1        2.5        0.3    32766.0       80.0        0.0      926.2    32766.0    32766.0   32766.0   32766.0
1969   1  26        2.4       10.7       14.5        8.1        0.7    32766.0       81.0        0.0      926.4    32766.0    32766.0   32766.0   32766.0
1969   1  27        0.0       10.1       11.7        8.5        1.3    32766.0       77.0        0.0      920.9    32766.0    32766.0   32766.0   32766.0
1969   1  28        0.0        5.3       10.9        3.9        3.7    32766.0       78.0        0.9      931.5    32766.0    32766.0   32766.0   32766.0
1969   1  29        0.0        2.0        4.0        1.4        1.7    32766.0       69.0        0.0      939.8    32766.0    32766.0   32766.0   32766.0
1969   1  30        2.5        1.7        5.4       -0.5        1.3    32766.0       75.0        0.0      940.6    32766.0    32766.0   32766.0   32766.0
1969   1  31        0.0        1.1        2.3        0.5        1.3    32766.0       83.0        0.2      942.0    32766.0    32766.0   32766.0   32766.0
1969   2   1        0.0        0.8        1.5       -0.1        1.0    32766.0       87.0        0.4      943.5    32766.0    32766.0   32766.0   32766.0
1969   2   2        0.0        0.8        1.6        0.0        1.3    32766.0       92.0        0.5      938.1    32766.0    32766.0   32766.0   32766.0
1969   2   3        0.0        2.2        4.9        0.3        2.3    32766.0       80.0        1.2      948.5    32766.0    32766.0   32766.0   32766.0
1969   2   4        0.0        2.7        5.1        0.7        1.0    32766.0       74.0        0.0      949.3    32766.0    32766.0   32766.0   32766.0
1969   2   5        0.0        3.1        5.5        1.0        0.0    32766.0       75.0        0.0      947.6    32766.0    32766.0   32766.0   32766.0
1969   2   6        0.0        1.9        3.7        0.9        2.0    32766.0       87.0        0.3      946.8    32766.0    32766.0   32766.0   32766.0
1969   2   7        3.7        4.4        9.5        1.4        1.3    32766.0       60.0        0.0      951.3    32766.0    32766.0   32766.0   32766.0
1969   2   8        9.9        4.9       10.4        0.0        0.3    32766.0       63.0        0.0      942.1    32766.0    32766.0   32766.0   32766.0
1969   2   9        7.4        7.5       13.8        2.4        0.7    32766.0       63.0        0.0      938.8    32766.0    32766.0   32766.0   32766.0
1969   2  10        8.9        7.4       14.6        1.2        1.3    32766.0       69.0        0.0      932.6    32766.0    32766.0   32766.0   32766.0
1969   2  11        2.6        7.3       13.5        2.8        0.0    32766.0       77.0        0.0      926.6    32766.0    32766.0   32766.0   32766.0
1969   2  12        7.8       11.1       18.2        5.7        2.0    32766.0       62.0        0.0      929.4    32766.0    32766.0   32766.0   32766.0
1969   2  13        8.1       11.4       18.0        6.1        1.3    32766.0       68.0        0.0      932.2    32766.0    32766.0   32766.0   32766.0
1969   2  14        7.0       10.7       16.1        6.0        1.3    32766.0       74.0        0.0      927.9    32766.0    32766.0   32766.0   32766.0
1969   2  15        0.0        9.2       11.6        8.2        2.3    32766.0       83.0        0.0      931.8    32766.0    32766.0   32766.0   32766.0
1969   2  16        0.0        6.5        9.1        5.1        0.7    32766.0       90.0        0.1      935.7    32766.0    32766.0   32766.0   32766.0
1969   2  17        0.0        7.4       11.0        5.0        1.7    32766.0       78.0        0.2      930.7    32766.0    32766.0   32766.0   32766.0
1969   2  18        0.0        7.8       10.4        6.0        0.3    32766.0       77.0        0.0      931.0    32766.0    32766.0   32766.0   32766.0
1969   2  19        0.0        5.7        8.1        4.7        3.3    32766.0       88.0        0.2      930.0    32766.0    32766.0   32766.0   32766.0
1969   2  20        0.0        3.5        6.7        2.0        2.7    32766.0       80.0        1.5      937.9    32766.0    32766.0   32766.0   32766.0
1969   2  21        3.6        4.1        8.7        2.3        1.3    32766.0       76.0        0.1      941.0    32766.0    32766.0   32766.0   32766.0
1969   2  22        0.0        4.0        5.8        2.9        0.7    32766.0       86.0        0.1      934.0    32766.0    32766.0   32766.0   32766.0
1969   2  23        4.1        5.6       11.0        2.1        0.7    32766.0       76.0        0.8      938.6    32766.0    32766.0   32766.0   32766.0
1969   2  24        0.0        6.6        9.2        4.8        0.3    32766.0       80.0        0.0      935.2    32766.0    32766.0   32766.0   32766.0
1969   2  25        0.0        6.0        8.2        4.8        1.7    32766.0       91.0        3.9      938.0    32766.0    32766.0   32766.0   32766.0
1969   2  26        0.0        3.6        5.5        2.7        3.3    32766.0       90.0        1.3      946.2    32766.0    32766.0   32766.0   32766.0
1969   2  27        7.4        6.2       11.1        2.5        1.7    32766.0       65.0        0.1      943.6    32766.0    32766.0   32766.0   32766.0
1969   2  28        1.7        7.3       11.5        4.7        2.3    32766.0       74.0        0.0      935.4    32766.0    32766.0   32766.0   32766.0
1969   3   1        4.4        8.7       13.6        5.5        2.7    32766.0       64.0        0.0      939.6    32766.0    32766.0   32766.0   32766.0
1969   3   2        6.9        9.6       14.3        5.3        1.7    32766.0       72.0        0.2      936.6    32766.0    32766.0   32766.0   32766.0
1969   3   3        0.0        8.9       11.5        7.0        2.3    32766.0       82.0        0.0      938.3    32766.0    32766.0   32766.0   32766.0
1969   3   4        0.0        9.2       11.4        8.3        3.7    32766.0       72.0        0.0      940.7    32766.0    32766.0   32766.0   32766.0
1969   3   5        0.2        7.5        9.5        5.5        1.0    32766.0       87.0        0.8      942.1    32766.0    32766.0   32766.0   32766.0
1969   3   6        0.0        8.5       11.2        6.4        0.7    32766.0       87.0        1.0      939.3    32766.0    32766.0   32766.0   32766.0
1969   3   7        0.0        8.6       10.0        7.5        3.0    32766.0       91.0        0.7      938.5    32766.0    32766.0   32766.0   32766.0
1969   3   8        2.8        8.5       12.2        5.5        1.0    32766.0       88.0        0.5      939.8    32766.0    32766.0   32766.0   32766.0
1969   3   9        9.6       12.5       18.6        8.5        1.7    32766.0       63.0        0.0      937.4    32766.0    32766.0   32766.0   32766.0
1969   3  10        0.0       11.2       14.5       10.0        2.0    32766.0       91.0        0.4      936.7    32766.0    32766.0   32766.0   32766.0
1969   3  11        0.0        9.4       12.5        8.4        1.3    32766.0       92.0        2.5      942.1    32766.0    32766.0   32766.0   32766.0
1969   3  12        0.0        9.1       12.1        7.6        0.7    32766.0       87.0        1.0      941.0    32766.0    32766.0   32766.0   32766.0
1969   3  13        3.6       10.8       15.0        7.3        1.7    32766.0       81.0        0.0      938.6    32766.0    32766.0   32766.0   32766.0
1969   3  14        4.0       13.0       17.0       10.1        1.0    32766.0       74.0        0.0      933.8    32766.0    32766.0   32766.0   32766.0
1969   3  15        0.0       12.6       14.7       11.5        2.0    32766.0       70.0        0.0      943.3    32766.0    32766.0   32766.0   32766.0
1969   3  16        5.5       13.5       18.8       10.4        2.7    32766.0       62.0        0.0      941.4    32766.0    32766.0   32766.0   32766.0
1969   3  17        4.4       13.3       17.8       10.5        1.3    32766.0       66.0        0.0      932.5    32766.0    32766.0   32766.0   32766.0
1969   3  18        2.6       14.5       19.5       11.0        1.3    32766.0       72.0        0.0      931.0    32766.0    32766.0   32766.0   32766.0
1969   3  19        0.0       14.0       16.2       13.1        1.3    32766.0       84.0        0.0      927.8    32766.0    32766.0   32766.0   32766.0
1969   3  20        1.3       15.5       22.2       12.1        1.0    32766.0       71.0        0.0      931.4    32766.0    32766.0   32766.0   32766.0
1969   3  21        0.0       14.3       18.4       12.4        0.3    32766.0       77.0        0.3      936.4    32766.0    32766.0   32766.0   32766.0
1969   3  22        1.2       10.3       13.1        8.7        1.3    32766.0       85.0        2.0      937.4    32766.0    32766.0   32766.0   32766.0
1969   3  23        9.2       12.5       19.6        6.5        0.7    32766.0       72.0        0.0      935.1    32766.0    32766.0   32766.0   32766.0
1969   3  24        6.6       14.6       20.5        9.0        2.3    32766.0       72.0        0.0      935.0    32766.0    32766.0   32766.0   32766.0
1969   3  25        9.1       16.1       22.2       10.3        0.3    32766.0       75.0        0.0      932.1    32766.0    32766.0   32766.0   32766.0
1969   3  26        7.0       18.4       24.3       12.2        0.7    32766.0       70.0        0.0      926.0    32766.0    32766.0   32766.0   32766.0
1969   3  27        0.6       19.1       22.5       16.8        2.0    32766.0       75.0        0.0      925.7    32766.0    32766.0   32766.0   32766.0
1969   3  28        0.0       14.9       19.8       12.4        3.0    32766.0       87.0        4.6      934.0    32766.0    32766.0   32766.0   32766.0
1969   3  29        0.0       13.8       16.1       11.9        1.7    32766.0       83.0        3.8      936.8    32766.0    32766.0   32766.0   32766.0
1969   3  30        6.8       13.5       19.0        8.5        0.0    32766.0       77.0        5.0      938.3    32766.0    32766.0   32766.0   32766.0
1969   3  31        0.0       14.1       17.4       12.0        0.3    32766.0       88.0        2.6      936.2    32766.0    32766.0   32766.0   32766.0
1969   4   1        0.0       14.1       16.5       12.5        1.3    32766.0       90.0        0.8      931.8    32766.0    32766.0   32766.0   32766.0
1969   4   2        9.3       16.5       22.8       12.7        1.3    32766.0       79.0        3.8      934.9    32766.0    32766.0   32766.0   32766.0
1969   4   3        0.0       10.7       17.3        6.6        6.7    32766.0       96.0       13.2      938.1    32766.0    32766.0   32766.0   32766.0
1969   4   4        0.0        2.6        6.7        0.6        1.0    32766.0       89.0       13.2      961.2    32766.0    32766.0   32766.0   32766.0
1969   4   5        8.6        6.2       13.0        1.4        1.3    32766.0       73.0        0.0      953.4    32766.0    32766.0   32766.0   32766.0
1969   4   6       10.5       11.9       18.5        7.5        1.0    32766.0       63.0        0.0      942.5    32766.0    32766.0   32766.0   32766.0
1969   4   7       11.5       13.6       20.9        6.5        1.3    32766.0       69.0        0.0      937.3    32766.0    32766.0   32766.0   32766.0
1969   4   8       11.0       16.5       23.6        9.5        0.7    32766.0       65.0        0.0      937.0    32766.0    32766.0   32766.0   32766.0
1969   4   9        9.2       18.9       26.8       12.0        1.3    32766.0       71.0        0.0      934.0    32766.0    32766.0   32766.0   32766.0
1969   4  10       10.0       20.2       27.1       14.2        1.3    32766.0       70.0        0.0      929.5    32766.0    32766.0   32766.0   32766.0
1969   4  11        8.1       21.9       28.2       16.7        1.0    32766.0       69.0        0.0      927.8    32766.0    32766.0   32766.0   32766.0
1969   4  12        7.7       22.1       28.4       16.6        2.0    32766.0       66.0        0.0      927.7    32766.0    32766.0   32766.0   32766.0
1969   4  13        8.0       22.9       29.4       17.8        1.7    32766.0       68.0        0.3      925.7    32766.0    32766.0   32766.0   32766.0
1969   4  14        4.4       20.1       25.0       17.4        3.0    32766.0       87.0       30.9      929.3    32766.0    32766.0   32766.0   32766.0
1969   4  15        2.1       18.8       22.4       16.8        1.7    32766.0       77.0        0.4      933.2    32766.0    32766.0   32766.0   32766.0
1969   4  16        0.0       19.5       22.7       16.9        1.0    32766.0       85.0        0.0      931.5    32766.0    32766.0   32766.0   32766.0
1969   4  17        0.0       20.0       23.3       18.1        0.3    32766.0       87.0        0.1      928.4    32766.0    32766.0   32766.0   32766.0
1969   4  18        0.0       18.2       20.4       17.1        1.7    32766.0       93.0        2.3      925.5    32766.0    32766.0   32766.0   32766.0
1969   4  19        0.0       17.6       19.2       16.3        2.0    32766.0       92.0        4.2      920.7    32766.0    32766.0   32766.0   32766.0
1969   4  20        5.8       19.7       24.9       16.5        0.3    32766.0       70.0        0.5      929.2    32766.0    32766.0   32766.0   32766.0
1969   4  21        8.3       20.0       26.1       14.1        0.7    32766.0       69.0        0.0      926.2    32766.0    32766.0   32766.0   32766.0
1969   4  22        9.9       21.8       27.1       16.5        2.3    32766.0       72.0        0.0      920.2    32766.0    32766.0   32766.0   32766.0
1969   4  23        0.0       19.1       24.3       17.2        1.7    32766.0       67.0        0.0      927.8    32766.0    32766.0   32766.0   32766.0
1969   4  24        0.0       16.3       18.7       14.0        2.0    32766.0       72.0        0.0      934.1    32766.0    32766.0   32766.0   32766.0
1969   4  25        1.5       17.3       21.0       14.9        1.7    32766.0       68.0        0.0      937.1    32766.0    32766.0   32766.0   32766.0
1969   4  26        0.0       16.7       19.7       14.0        2.0    32766.0       68.0        0.3      937.7    32766.0    32766.0   32766.0   32766.0
1969   4  27        2.2       16.9       21.9       14.4        2.7    32766.0       70.0        0.0      934.5    32766.0    32766.0   32766.0   32766.0
1969   4  28        0.8       16.5       20.3       13.1        1.3    32766.0       83.0        0.8      933.0    32766.0    32766.0   32766.0   32766.0
1969   4  29        5.6       17.4       23.5       12.0        1.3    32766.0       75.0        0.0      934.5    32766.0    32766.0   32766.0   32766.0
1969   4  30        5.5       19.6       24.8       16.1        2.0    32766.0       61.0        1.3      936.6    32766.0    32766.0   32766.0   32766.0
1969   5   1        6.7       19.9       24.6       16.5        1.7    32766.0       70.0        0.0      928.0    32766.0    32766.0   32766.0   32766.0
1969   5   2        3.0       20.6       25.1       17.5        1.3    32766.0       76.0        0.0      925.0    32766.0    32766.0   32766.0   32766.0
1969   5   3        4.6       22.7       28.1       19.5        1.0    32766.0       63.0        0.0      929.3    32766.0    32766.0   32766.0   32766.0
1969   5   4        9.0       22.9       27.1       19.2        1.0    32766.0       65.0        0.0      931.8    32766.0    32766.0   32766.0   32766.0
1969   5   5        0.0       22.3       26.1       17.7        2.0    32766.0       68.0        7.0      936.0    32766.0    32766.0   32766.0   32766.0
1969   5   6        9.3       22.8       29.0       17.7        2.0    32766.0       56.0        0.0      936.6    32766.0    32766.0   32766.0   32766.0
1969   5   7        8.3       23.0       27.6       18.1        0.3    32766.0       65.0        0.0      932.4    32766.0    32766.0   32766.0   32766.0
1969   5   8        6.4       23.6       28.5       18.5        2.0    32766.0       68.0        0.0      927.9    32766.0    32766.0   32766.0   32766.0
1969   5   9        9.2       24.8       30.1       19.1        2.3    32766.0       69.0        0.0      926.7    32766.0    32766.0   32766.0   32766.0
1969   5  10        6.5       24.8       30.2       20.4        1.3    32766.0       72.0        3.3      927.8    32766.0    32766.0   32766.0   32766.0
1969   5  11        8.7       26.1       32.5       20.3        2.3    32766.0       60.0        0.0      924.9    32766.0    32766.0   32766.0   32766.0
1969   5  12        4.2       24.0       29.6       18.6        2.0    32766.0       80.0        7.5      926.0    32766.0    32766.0   32766.0   32766.0
1969   5  13        6.9       24.6       29.7       19.6        2.7    32766.0       77.0        0.0      924.6    32766.0    32766.0   32766.0   32766.0
1969   5  14        1.8       19.1       25.0       15.3        2.3    32766.0       81.0      126.8      932.7    32766.0    32766.0   32766.0   32766.0
1969   5  15        5.1       20.1       24.6       17.7        1.7    32766.0       82.0        3.8      931.6    32766.0    32766.0   32766.0   32766.0
1969   5  16        5.5       22.1       27.6       18.3        2.0    32766.0       78.0        1.2      933.0    32766.0    32766.0   32766.0   32766.0
1969   5  17        4.8       22.9       27.5       19.1        2.0    32766.0       71.0        2.9      930.8    32766.0    32766.0   32766.0   32766.0
1969   5  18        0.0       20.1       24.6       17.5        1.0    32766.0       90.0        3.7      926.2    32766.0    32766.0   32766.0   32766.0
1969   5  19        0.0       20.7       25.6       17.1        1.3    32766.0       77.0        7.3      929.6    32766.0    32766.0   32766.0   32766.0
1969   5  20        0.0       21.3       23.6       19.1        1.3    32766.0       84.0        0.6      931.3    32766.0    32766.0   32766.0   32766.0
1969   5  21        0.0       18.7       21.4       17.5        2.0    32766.0       96.0       17.6      930.1    32766.0    32766.0   32766.0   32766.0
1969   5  22        5.6       22.0       27.3       18.1        2.0    32766.0       72.0        0.0      926.7    32766.0    32766.0   32766.0   32766.0
1969   5  23        8.6       24.0       28.6       19.5        2.3    32766.0       69.0        0.0      923.5    32766.0    32766.0   32766.0   32766.0
1969   5  24        0.7       23.7       28.3       20.9        2.7    32766.0       73.0        2.4      929.8    32766.0    32766.0   32766.0   32766.0
1969   5  25        0.6       22.0       24.7       20.7        2.0    32766.0       69.0        0.0      931.5    32766.0    32766.0   32766.0   32766.0
1969   5  26        7.2       22.0       27.6       18.1        2.7    32766.0       63.0        6.8      937.6    32766.0    32766.0   32766.0   32766.0
1969   5  27        9.6       23.1       29.3       16.8        1.7    32766.0       62.0        0.0      931.4    32766.0    32766.0   32766.0   32766.0
1969   5  28       10.3       24.6       30.6       18.8        1.3    32766.0       60.0        0.0      928.5    32766.0    32766.0   32766.0   32766.0
1969   5  29        9.5       26.0       32.5       20.2        0.3    32766.0       63.0        0.0      931.1    32766.0    32766.0   32766.0   32766.0
1969   5  30        6.7       26.4       30.5       24.0        2.3    32766.0       51.0        0.0      928.9    32766.0    32766.0   32766.0   32766.0
1969   5  31       12.1       26.0       31.9       20.1        1.7    32766.0       62.0        3.6      925.8    32766.0    32766.0   32766.0   32766.0
1969   6   1        0.5       24.0       28.4       22.0        1.0    32766.0       71.0        0.0      930.6    32766.0    32766.0   32766.0   32766.0
1969   6   2       12.6       25.9       31.5       21.0        2.3    32766.0       58.0        0.0      931.5    32766.0    32766.0   32766.0   32766.0
1969   6   3        7.8       26.4       31.7       21.9        2.7    32766.0       58.0        0.0      927.2    32766.0    32766.0   32766.0   32766.0
1969   6   4        0.0       22.4       27.4       20.7        1.7    32766.0       90.0        8.3      929.6    32766.0    32766.0   32766.0   32766.0
1969   6   5        6.8       23.1       29.0       18.2        2.3    32766.0       58.0        9.0      933.5    32766.0    32766.0   32766.0   32766.0
1969   6   6        0.0       22.4       25.3       19.8        0.3    32766.0       74.0        0.0      928.0    32766.0    32766.0   32766.0   32766.0
1969   6   7        0.0       19.3       22.7       16.6        1.7    32766.0       90.0       16.7      930.9    32766.0    32766.0   32766.0   32766.0
1969   6   8        0.0       18.3       20.2       17.5        0.7    32766.0       95.0        3.6      928.9    32766.0    32766.0   32766.0   32766.0
1969   6   9        0.0       17.6       19.4       16.1        1.0    32766.0       93.0        6.4      927.8    32766.0    32766.0   32766.0   32766.0
1969   6  10        0.7       17.7       22.5       14.0        1.0    32766.0       82.0       22.3      936.0    32766.0    32766.0   32766.0   32766.0
1969   6  11        7.6       20.4       25.1       16.1        1.7    32766.0       71.0        0.0      931.7    32766.0    32766.0   32766.0   32766.0
1969   6  12        0.0       21.3       25.4       18.6        1.0    32766.0       80.0        0.7      929.1    32766.0    32766.0   32766.0   32766.0
1969   6  13        0.0       17.5       20.8       16.7        2.0    32766.0       95.0        3.3      931.0    32766.0    32766.0   32766.0   32766.0
1969   6  14        0.0       17.5       19.0       16.1        2.0    32766.0       90.0        3.6      931.5    32766.0    32766.0   32766.0   32766.0
1969   6  15        1.4       19.8       23.8       17.3        1.3    32766.0       85.0        0.1      932.5    32766.0    32766.0   32766.0   32766.0
1969   6  16        5.4       22.6       27.6       18.9        1.7    32766.0       81.0        0.0      932.3    32766.0    32766.0   32766.0   32766.0
1969   6  17        2.2       19.2       23.9       15.5        4.3    32766.0       79.0        3.8      934.5    32766.0    32766.0   32766.0   32766.0
1969   6  18        8.0       23.0       28.1       17.6        1.3    32766.0       62.0        0.0      931.6    32766.0    32766.0   32766.0   32766.0
1969   6  19        1.2       23.2       25.8       21.3        2.0    32766.0       62.0        0.0      932.5    32766.0    32766.0   32766.0   32766.0
1969   6  20        0.0       21.0       23.8       18.1        0.7    32766.0       78.0        0.0      932.6    32766.0    32766.0   32766.0   32766.0
1969   6  21        6.6       21.4       26.6       17.7        0.3    32766.0       82.0       14.4      932.5    32766.0    32766.0   32766.0   32766.0
1969   6  22        0.0       20.2       23.4       18.7        1.7    32766.0       92.0        3.0      929.0    32766.0    32766.0   32766.0   32766.0
1969   6  23        0.0       21.3       24.3       19.1        0.3    32766.0       87.0        0.1      927.5    32766.0    32766.0   32766.0   32766.0
1969   6  24        1.4       23.3       27.2       20.6        1.3    32766.0       83.0        1.1      927.4    32766.0    32766.0   32766.0   32766.0
1969   6  25        1.3       23.5       26.9       21.0        3.0    32766.0       84.0        5.0      928.7    32766.0    32766.0   32766.0   32766.0
1969   6  26        0.0       23.4       27.3       20.8        1.0    32766.0       81.0        2.2      930.0    32766.0    32766.0   32766.0   32766.0
1969   6  27        5.3       23.5       27.1       21.1        1.0    32766.0       83.0        0.0      927.4    32766.0    32766.0   32766.0   32766.0
1969   6  28        0.0       23.3       26.6       19.9        2.7    32766.0       80.0       13.7      929.5    32766.0    32766.0   32766.0   32766.0
1969   6  29        8.9       25.7       31.0       21.9        2.7    32766.0       63.0        0.0      926.7    32766.0    32766.0   32766.0   32766.0
1969   6  30        1.7       25.1       29.7       22.5        0.3    32766.0       79.0        2.5      927.2    32766.0    32766.0   32766.0   32766.0
1969   7   1        1.1       25.3       29.3       23.3        2.7    32766.0       66.0        0.0      928.6    32766.0    32766.0   32766.0   32766.0
1969   7   2        0.5       25.6       29.5       22.6        1.3    32766.0       73.0        0.0      924.8    32766.0    32766.0   32766.0   32766.0
1969   7   3        0.0       23.8       27.6       20.5        3.0    32766.0       87.0        7.9      926.2    32766.0    32766.0   32766.0   32766.0
1969   7   4        6.1       26.5       31.4       22.8        2.0    32766.0       68.0        0.0      925.6    32766.0    32766.0   32766.0   32766.0
1969   7   5        3.6       26.2       31.0       23.4        1.0    32766.0       84.0        0.2      924.0    32766.0    32766.0   32766.0   32766.0
1969   7   6        0.0       23.1       25.7       21.3        3.3    32766.0       85.0       24.1      928.1    32766.0    32766.0   32766.0   32766.0
1969   7   7       10.1       25.5       32.0       20.9        2.0    32766.0       67.0        1.0      926.8    32766.0    32766.0   32766.0   32766.0
1969   7   8        9.2       26.2       29.8       22.6        0.7    32766.0       74.0        0.0      927.1    32766.0    32766.0   32766.0   32766.0
1969   7   9        5.8       26.0       30.8       22.4        0.3    32766.0       83.0        0.0      926.9    32766.0    32766.0   32766.0   32766.0
1969   7  10        0.0       23.2       26.7       20.9        1.3    32766.0       92.0       56.6      925.6    32766.0    32766.0   32766.0   32766.0
1969   7  11       10.4       25.6       31.6       20.8        1.0    32766.0       77.0        3.6      926.0    32766.0    32766.0   32766.0   32766.0
1969   7  12       12.4       26.9       31.1       22.2        3.0    32766.0       79.0        0.0      926.9    32766.0    32766.0   32766.0   32766.0
1969   7  13        0.3       24.4       28.3       22.4        1.0    32766.0       91.0       24.5      927.0    32766.0    32766.0   32766.0   32766.0
1969   7  14        3.7       25.0       29.0       22.7        2.7    32766.0       88.0        0.0      924.7    32766.0    32766.0   32766.0   32766.0
1969   7  15        9.3       26.2       31.5       23.4        2.0    32766.0       76.0        0.3      924.2    32766.0    32766.0   32766.0   32766.0
1969   7  16        8.2       25.1       31.4       20.5        2.0    32766.0       81.0        2.7      925.9    32766.0    32766.0   32766.0   32766.0
1969   7  17        0.0       24.8       27.1       23.4        1.7    32766.0       76.0        0.0      927.3    32766.0    32766.0   32766.0   32766.0
1969   7  18        0.0       22.8       25.8       21.2        2.0    32766.0       71.0        0.0      928.7    32766.0    32766.0   32766.0   32766.0
1969   7  19        0.0       21.4       25.0       18.1        1.3    32766.0       86.0        5.4      931.9    32766.0    32766.0   32766.0   32766.0
1969   7  20        3.0       23.2       27.4       20.6        1.0    32766.0       87.0        0.0      930.4    32766.0    32766.0   32766.0   32766.0
1969   7  21        5.2       24.5       28.5       22.4        1.0    32766.0       88.0        0.5      928.4    32766.0    32766.0   32766.0   32766.0
1969   7  22        8.0       25.7       29.9       22.7        1.3    32766.0       88.0        0.0      927.8    32766.0    32766.0   32766.0   32766.0
1969   7  23        7.7       26.7       31.0       23.4        2.3    32766.0       82.0        0.4      924.4    32766.0    32766.0   32766.0   32766.0
1969   7  24        0.0       23.3       25.9       21.6        0.7    32766.0       92.0       14.1      928.2    32766.0    32766.0   32766.0   32766.0
1969   7  25        3.6       24.5       28.5       22.3        1.0    32766.0       87.0        0.3      927.5    32766.0    32766.0   32766.0   32766.0
1969   7  26        6.0       26.1       29.2       23.3        1.7    32766.0       88.0        0.9      926.0    32766.0    32766.0   32766.0   32766.0
1969   7  27        7.4       25.6       31.4       22.4        1.7    32766.0       86.0      125.3      925.5    32766.0    32766.0   32766.0   32766.0
1969   7  28        6.4       26.3       31.7       23.8        1.0    32766.0       89.0        1.4      923.4    32766.0    32766.0   32766.0   32766.0
1969   7  29       10.2       28.3       33.5       24.3        1.0    32766.0       79.0        0.1      920.5    32766.0    32766.0   32766.0   32766.0
1969   7  30        1.1       25.8       30.0       24.2        2.0    32766.0       84.0        0.4      922.2    32766.0    32766.0   32766.0   32766.0
1969   7  31        5.6       25.9       29.4       23.4        1.7    32766.0       88.0       16.4      926.2    32766.0    32766.0   32766.0   32766.0
1969   8   1        9.8       27.5       31.6       24.0        1.0    32766.0       83.0        0.0      924.9    32766.0    32766.0   32766.0   32766.0
1969   8   2       10.6       28.3       33.0       24.0        0.7    32766.0       81.0        0.0      922.8    32766.0    32766.0   32766.0   32766.0
1969   8   3        2.6       26.8       29.2       25.1        3.0    32766.0       81.0        4.3      924.4    32766.0    32766.0   32766.0   32766.0
1969   8   4        2.8       27.1       31.2       23.6        2.0    32766.0       81.0        0.0      926.3    32766.0    32766.0   32766.0   32766.0
1969   8   5        9.0       26.7       31.2       23.1        1.7    32766.0       77.0        0.0      926.5    32766.0    32766.0   32766.0   32766.0
1969   8   6       11.1       26.1       31.1       21.9        3.3    32766.0       79.0        0.0      926.3    32766.0    32766.0   32766.0   32766.0
1969   8   7        0.5       22.3       25.6       20.1        1.3    32766.0       92.0       14.3      928.4    32766.0    32766.0   32766.0   32766.0
1969   8   8        5.5       24.1       28.0       21.2        1.7    32766.0       86.0       16.7      927.9    32766.0    32766.0   32766.0   32766.0
1969   8   9        1.9       25.5       29.1       23.4        1.7    32766.0       73.0        0.0      924.6    32766.0    32766.0   32766.0   32766.0
1969   8  10        0.0       22.1       25.9       20.5        1.7    32766.0       91.0       72.1      927.4    32766.0    32766.0   32766.0   32766.0
1969   8  11       10.9       25.0       31.0       21.3        1.0    32766.0       62.0        0.0      926.8    32766.0    32766.0   32766.0   32766.0
1969   8  12       12.3       25.3       32.1       19.7        2.3    32766.0       66.0        0.0      928.2    32766.0    32766.0   32766.0   32766.0
1969   8  13       12.1       25.7       31.6       20.6        1.7    32766.0       59.0        0.0      930.8    32766.0    32766.0   32766.0   32766.0
1969   8  14       12.3       25.8       31.4       21.0        2.0    32766.0       68.0        0.0      929.8    32766.0    32766.0   32766.0   32766.0
1969   8  15    32766.0       25.5       32.0       21.1        1.7    32766.0       83.0        7.0      927.3    32766.0    32766.0   32766.0   32766.0
1969   8  16        0.0       23.6       27.6       21.6        1.0    32766.0       92.0       29.2      927.6    32766.0    32766.0   32766.0   32766.0
1969   8  17        0.0       20.8       24.4       17.6        2.7    32766.0       85.0      113.3      937.0    32766.0    32766.0   32766.0   32766.0
1969   8  18       12.0       22.1       27.6       18.3        1.0    32766.0       76.0        0.0      934.0    32766.0    32766.0   32766.0   32766.0
1969   8  19        2.9       22.8       26.9       19.6        0.3    32766.0       80.0        0.0      930.6    32766.0    32766.0   32766.0   32766.0
1969   8  20        4.2       24.2       28.7       21.2        0.7    32766.0       81.0        0.0      925.4    32766.0    32766.0   32766.0   32766.0
1969   8  21        0.0       22.4       24.5       21.1        0.7    32766.0       86.0        7.5      929.4    32766.0    32766.0   32766.0   32766.0
1969   8  22        7.1       25.0       30.4       21.7        1.3    32766.0       71.0        0.0      928.8    32766.0    32766.0   32766.0   32766.0
1969   8  23        1.1       25.5       29.3       23.5        1.7    32766.0       72.0        0.0      928.7    32766.0    32766.0   32766.0   32766.0
1969   8  24        6.4       26.3       32.1       23.4        1.3    32766.0       61.0        0.0      929.2    32766.0    32766.0   32766.0   32766.0
1969   8  25        2.8       25.7       30.2       23.2        1.0    32766.0       66.0        0.0      930.6    32766.0    32766.0   32766.0   32766.0
1969   8  26        0.0       23.8       25.9       21.8        0.3    32766.0       71.0        0.0      933.3    32766.0    32766.0   32766.0   32766.0
1969   8  27        8.6       23.1       28.5       18.6        1.0    32766.0       74.0        0.0      932.4    32766.0    32766.0   32766.0   32766.0
