YY    mm  dd      SunHour   TemAver    TemMax     TemMin  WindSpeed    MaxWind   Humidity   Rainfall   Pressure   MaxPress   MinPress   SoilTemp      EVP
Äê    ÔÂ  ÈÕ          h         oC         oC         oC        m/s        m/s          %        mm        hPa        hPa        hPa        oC        mm
1985  11  23        0.0        9.9       13.7        8.6        1.8    32766.0       89.0        5.2      974.4      979.7      967.9      10.6       0.1
1985  11  24        0.0       10.1       12.6        8.0        0.5    32766.0       88.0        0.1      981.2      983.8      979.1      10.9       0.7
1985  11  25        0.0       10.4       13.7        5.8        1.0    32766.0       86.0        0.0      974.6      979.7      970.2      11.2       1.1
1985  11  26        0.0       10.9       11.9       10.1        0.8    32766.0       92.0        0.0      972.7      974.5      971.0      11.0       0.4
1985  11  27        0.0       11.4       13.6        9.8        1.0    32766.0       87.0        0.0      973.8      975.3      972.1      11.8       0.8
1985  11  28        0.0        7.5       11.6        6.0        2.5    32766.0       90.0        5.6      980.4      982.1      975.4       7.9       0.1
1985  11  29        0.0        7.2        8.8        5.9        1.3    32766.0       95.0        3.1      982.7      984.4      980.9       8.4       0.0
1985  11  30        0.0        8.1        8.8        7.6        0.5    32766.0       94.0        0.0      983.1      985.6      979.7       8.7       0.5
1985  12   1        5.5        9.0       14.2        4.8        1.0    32766.0       85.0        0.0      980.6      982.4      979.4      10.7       1.3
1985  12   2        0.0        8.2       10.4        5.4        0.3    32766.0       92.0        0.0      977.6      981.9      973.8       7.9       0.5
1985  12   3        0.0        9.9       12.9        8.8        0.5    32766.0       91.0        0.0      975.5      977.6      974.3      10.2       0.6
1985  12   4        3.7        9.1       13.7        6.2        0.8    32766.0       89.0        0.0      976.1      978.9      972.5       9.9       1.0
1985  12   5        0.0       10.5       14.3        8.3        0.8    32766.0       88.0        1.6      972.7      974.7      970.7      10.6       1.0
1985  12   6        4.0       10.8       15.5        7.5        1.0    32766.0       87.0        0.0      972.5      975.4      969.9      11.1       1.2
1985  12   7        1.2       10.5       14.5        7.2        1.0    32766.0       89.0        0.0      971.8      973.8      969.8      10.7       0.9
1985  12   8        0.0       10.5       12.7        9.8        1.0    32766.0       83.0        0.3      970.7      973.5      968.7      10.8       0.8
1985  12   9        0.0        8.0       10.6        7.4        1.8    32766.0       78.0        0.0      969.6      971.6      967.7       8.4       1.4
1985  12  10        0.0        4.9        7.8        3.9        2.3    32766.0       74.0        0.0      975.7      980.0      970.0       5.5       1.4
1985  12  11        0.0        3.3        6.5        0.8        1.0    32766.0       80.0        0.0      981.4      983.6      978.5       4.4       0.7
1985  12  12        3.2        4.9       10.1        1.0        0.5    32766.0       84.0        0.0      979.9      982.5      976.1       4.6       1.0
1985  12  13        4.1        4.9       11.7        0.2        0.5    32766.0       80.0        0.0      976.3      978.8      973.9       5.3       1.1
1985  12  14        5.9        5.5       10.2        1.7        1.8    32766.0       78.0        0.0      984.2      987.2      978.9       4.5       1.4
1985  12  15        7.8        4.5       10.3       -0.4        0.3    32766.0       80.0        0.0      983.4      985.6      980.7       4.1       1.2
1985  12  16        7.6        4.6       10.7       -0.2        0.5    32766.0       80.0        0.0      979.5      982.7      975.1       4.3       1.2
1985  12  17        0.0        6.2        8.3        4.2        0.0    32766.0       83.0        0.0      973.0      975.5      971.4       5.0       0.5
1985  12  18        0.0        6.5        7.4        5.6        0.0    32766.0       91.0        0.0      977.1      979.3      973.9       6.1       0.3
1985  12  19        0.0        5.8        7.1        4.7        1.0    32766.0       93.0        2.0      979.1      981.2      977.3       5.7       0.1
1985  12  20        0.0        3.7        4.7        2.8        0.8    32766.0       96.0        4.2      981.6      983.4      980.6       4.5       0.0
1985  12  21        0.0        5.1        6.7        4.1        0.5    32766.0       91.0        0.0      983.9      985.6      982.3       5.2       0.4
1985  12  22        2.2        4.2        7.8        0.6        1.0    32766.0       91.0        0.0      985.5      987.6      984.1       5.3       0.6
1985  12  23        0.0        5.9        7.2        4.7        0.8    32766.0       87.0        0.0      983.6      986.4      980.3       6.2       0.5
1985  12  24        0.0        6.2        7.8        4.8        0.8    32766.0       84.0        0.0      977.1      980.2      974.3       7.0       0.8
1985  12  25        0.0        6.5        8.0        5.6        0.8    32766.0       90.0        0.0      977.0      979.3      975.4       6.8       0.5
1985  12  26        2.4        6.8       10.3        5.4        0.3    32766.0       89.0        0.0      976.8      979.0      974.7       6.8       0.7
1985  12  27        0.0        4.6        8.2        0.1        0.8    32766.0       93.0        0.0      974.8      977.6      971.2       5.7       0.2
1985  12  28        0.0        7.6        8.2        6.8        0.8    32766.0       93.0        0.2      969.2      971.8      967.4       7.4       0.3
1985  12  29        0.6        6.5        7.8        5.5        1.0    32766.0       94.0        9.9      971.5      975.0      968.8       7.0       0.0
1985  12  30        1.0        6.1        9.2        4.3        0.8    32766.0       85.0        0.0      976.8      978.3      974.5       7.5       0.9
1985  12  31        6.4        7.1       11.5        4.9        0.8    32766.0       82.0        0.0      980.5      983.3      977.1       8.1       1.4
1986   1   1        5.9        5.9       10.5        2.7        0.8    32766.0       84.0        0.0      977.9      982.1      974.3       7.2       1.1
1986   1   2        0.0        5.0        7.0        3.1        0.8    32766.0       89.0        0.0      974.0      977.2      972.1       4.4       0.3
1986   1   3        8.4        6.7       12.0        4.0        0.8    32766.0       81.0        0.0      981.0      983.3      977.2       6.7       1.8
1986   1   4        2.2        4.9       10.0        1.1        0.8    32766.0       83.0        0.0      982.1      984.3      980.4       4.8       1.1
1986   1   5        0.7        5.9        9.0        3.1        0.3    32766.0       87.0        0.0      980.0      982.1      977.2       5.2       0.7
1986   1   6        6.8        6.8       12.5        3.3        1.0    32766.0       82.0        0.0      978.7      981.2      976.5       6.3       1.3
1986   1   7        5.7        5.1       11.8        0.1        1.5    32766.0       87.0        0.0      978.0      980.4      975.6       4.8       1.3
1986   1   8        0.0        5.5        8.0        2.1        0.3    32766.0       87.0        0.0      979.9      981.9      977.3       4.8       0.3
1986   1   9        3.2        4.8       10.2        0.2        0.5    32766.0       92.0        0.0      982.7      985.2      981.1       5.1       0.7
1986   1  10        3.1        5.2       10.8       -0.4        1.3    32766.0       89.0        0.0      978.7      982.3      974.6       6.4       0.5
1986   1  11        0.0        7.9        9.8        6.6        1.0    32766.0       91.0        0.0      975.1      976.7      974.1       7.3       0.4
1986   1  12        0.0        6.4        8.3        4.6        0.3    32766.0       98.0        0.4      977.1      979.0      975.6       6.0       0.0
1986   1  13        0.0        6.8        7.4        6.4        1.3    32766.0       92.0        1.2      975.3      978.6      972.2       6.2       0.2
1986   1  14        0.0        6.7        8.8        5.7        0.5    32766.0       85.0        0.0      976.0      977.6      974.1       6.8       0.7
1986   1  15        4.4        5.2       10.2        1.1        1.3    32766.0       87.0        0.0      976.4      979.2      973.2       6.5       0.9
1986   1  16        0.0        4.4        7.0        2.1        1.0    32766.0       94.0        0.0      969.4      974.6      965.2       4.3       0.2
1986   1  17        0.0        6.1        8.1        5.0        0.8    32766.0       92.0        0.0      969.2      971.9      965.9       5.6       0.6
1986   1  18        0.0        5.6        9.0        2.5        1.3    32766.0       93.0        0.0      973.1      975.9      970.4       6.1       0.5
1986   1  19        0.0        7.0       10.4        3.3        0.5    32766.0       89.0        0.0      972.9      975.2      971.3       6.8       0.5
1986   1  20        5.7        6.6       12.4        0.8        0.5    32766.0       87.0        0.0      975.8      979.0      973.2       7.5       1.2
1986   1  21        0.0        8.1       11.5        5.1        1.8    32766.0       87.0        0.0      975.6      977.9      973.7       8.3       0.7
1986   1  22        0.0        7.1        9.4        5.9        2.3    32766.0       86.0        0.1      979.6      981.7      976.5       6.7       0.9
1986   1  23        0.0        6.8        9.2        5.1        0.5    32766.0       81.0        0.0      974.9      978.2      971.3       8.4       1.0
1986   1  24        0.0        6.4        8.3        5.1        1.8    32766.0       91.0        3.3      976.5      979.8      973.3       6.5       0.0
1986   1  25        3.5        6.1        9.8        4.5        0.8    32766.0       82.0        0.1      982.2      984.3      979.9       7.7       1.5
1986   1  26        7.7        5.5       11.3        0.3        0.8    32766.0       82.0        0.0      983.3      986.2      980.6       5.9       1.3
1986   1  27        0.0        5.8        9.3        2.4        0.5    32766.0       83.0        0.0      977.8      982.6      973.6       6.4       1.1
1986   1  28        1.3        7.4       12.0        3.9        0.8    32766.0       78.0        0.0      975.0      977.4      972.6       6.7       1.4
1986   1  29        0.0        6.4        8.5        4.4        0.0    32766.0       86.0        0.0      970.9      973.5      967.4       6.5       0.5
1986   1  30        0.0        6.6        8.0        6.2        1.0    32766.0       95.0        2.8      971.2      972.3      969.3       6.6       0.0
1986   1  31        0.0        4.7        6.7        3.3        2.5    32766.0       92.0        6.2      973.5      974.6      971.9       4.7       0.0
1986   2   1        0.0        3.8        5.1        2.8        0.3    32766.0       95.0        5.3      975.3      977.2      973.0       4.9       0.1
1986   2   2        0.0        5.7        7.5        4.1        0.5    32766.0       89.0        0.0      974.1      975.4      971.9       7.0       0.5
1986   2   3        0.0        5.5        7.2        4.9        0.5    32766.0       95.0        1.6      976.7      978.6      974.4       6.1       0.0
1986   2   4        3.2        6.1        9.5        3.6        1.8    32766.0       83.0        0.2      971.8      977.1      966.9       7.9       1.5
1986   2   5        0.0        6.4        8.5        5.0        1.0    32766.0       80.0        0.0      975.8      978.6      969.7       7.3       1.1
1986   2   6        0.0        6.1        7.4        5.1        0.5    32766.0       83.0        0.0      977.6      978.9      976.0       6.0       0.7
1986   2   7        4.8        5.0        8.0        2.1        2.0    32766.0       74.0        0.0      981.8      984.4      978.4       7.0       1.4
1986   2   8        0.9        4.6        6.8        2.4        0.5    32766.0       84.0        0.0      976.5      981.3      973.6       5.0       0.7
1986   2   9        5.5        7.3       12.4        5.2        1.3    32766.0       81.0        0.0      981.2      983.7      975.5       8.7       1.6
1986   2  10        5.5        6.4       12.7        0.5        1.3    32766.0       85.0        0.0      978.9      983.4      974.8       8.1       1.7
1986   2  11        0.0        7.4       12.2        2.6        1.0    32766.0       85.0        0.0      971.7      975.6      968.6       7.2       0.9
1986   2  12        0.0        9.9       11.4        8.6        0.3    32766.0       84.0        0.0      967.4      969.2      965.6      10.0       0.8
1986   2  13        5.1       10.3       14.3        6.9        0.5    32766.0       86.0        0.0      969.0      970.9      966.4      11.3       1.3
1986   2  14        4.1       10.2       15.9        5.7        1.0    32766.0       85.0        0.0      969.9      972.0      968.0      11.5       1.7
1986   2  15        0.0       11.2       13.2        9.5        0.8    32766.0       80.0        1.1      968.5      970.1      966.6      10.2       0.4
1986   2  16        0.0        6.7        9.8        5.6        2.5    32766.0       90.0        1.3      967.0      968.1      965.9       7.7       0.4
1986   2  17        4.1        6.9       10.6        3.4        1.3    32766.0       80.0        0.5      971.6      973.8      968.1       8.3       1.8
1986   2  18        0.0        7.1        9.2        5.5        0.5    32766.0       93.0        1.2      973.0      974.7      971.5       7.4       0.1
1986   2  19        3.8       10.2       15.1        7.0        0.5    32766.0       82.0        0.0      972.8      975.3      970.8      11.9       1.7
1986   2  20        0.0        7.9       11.6        5.5        2.0    32766.0       93.0       10.9      980.0      981.2      975.4       7.3       0.0
1986   2  21        0.0        6.1        7.1        5.2        1.0    32766.0       90.0        0.4      978.1      982.0      975.5       6.8       0.4
1986   2  22        0.0        6.4        7.3        5.7        0.3    32766.0       95.0        0.5      975.3      977.7      973.1       7.1       0.3
1986   2  23        6.0        8.5       13.4        5.7        1.3    32766.0       86.0        0.0      974.3      976.3      971.5      10.8       1.7
1986   2  24        0.0        8.8       11.3        6.7        0.8    32766.0       91.0        0.0      974.0      976.6      972.2       8.7       0.4
1986   2  25        2.7        9.1       12.8        7.3        1.0    32766.0       79.0        0.1      975.0      977.5      972.6      10.5       1.7
1986   2  26        0.0        7.1        9.5        5.4        2.3    32766.0       94.0        3.2      977.3      978.5      975.3       7.5       0.0
1986   2  27        0.0        3.5        5.6        2.7        2.5    32766.0       94.0        8.0      982.0      983.3      978.5       4.9       0.0
1986   2  28        0.0        3.5        4.9        2.5        1.8    32766.0       91.0        5.0      983.8      985.1      981.4       4.8       0.0
1986   3   1        8.5        3.6        8.0        0.1        2.0    32766.0       67.0        1.7      990.3      992.5      984.7       7.0       2.3
1986   3   2       10.5        5.8       11.4        2.2        1.3    32766.0       52.0        0.0      989.3      991.5      985.4       7.4       3.6
1986   3   3       10.0        6.2       14.1        0.4        0.8    32766.0       73.0        0.0      984.2      987.5      980.6       8.6       2.5
1986   3   4        9.8        7.4       15.5        1.3        1.3    32766.0       74.0        0.0      978.7      981.6      975.7      10.0       3.2
1986   3   5        4.8        8.6       15.2        2.5        1.0    32766.0       75.0        0.0      976.2      978.3      973.7      11.1       2.7
1986   3   6        4.9       10.3       17.3        4.1        1.0    32766.0       70.0        0.0      972.8      975.4      969.6      11.2       2.7
1986   3   7        0.0       11.3       14.4        9.5        1.0    32766.0       84.0        1.0      970.0      972.3      967.8      10.7       0.9
1986   3   8        0.0       10.1       12.2        9.3        2.0    32766.0       90.0        6.5      972.8      975.4      968.4       9.8       0.5
1986   3   9        2.9        9.6       12.7        7.0        1.0    32766.0       84.0        0.0      975.3      977.8      971.5      10.4       1.6
1986   3  10        5.3       11.5       15.8        9.1        1.0    32766.0       85.0        0.4      969.4      972.9      966.9      12.4       2.4
1986   3  11        2.7       11.0       15.9        7.7        1.3    32766.0       89.0        0.0      966.9      969.1      964.0      11.2       1.3
1986   3  12        0.0       12.7       15.2       11.0        1.0    32766.0       87.0        0.0      961.9      965.9      958.1      12.9       1.2
1986   3  13        0.0       13.2       15.0       12.3        1.0    32766.0       96.0        4.1      963.0      964.8      959.4      13.3       0.3
1986   3  14        1.7       13.6       17.8       11.3        0.3    32766.0       95.0        0.0      963.1      965.4      959.3      13.6       0.8
1986   3  15        3.0       15.3       20.5       11.0        0.8    32766.0       87.0        0.0      960.5      962.5      958.4      16.7       2.0
1986   3  16        0.0       13.0       17.5       12.2        1.8    32766.0       84.0        3.4      960.5      962.9      957.3      13.0       1.2
1986   3  17        0.0        9.5       12.4        8.0        3.0    32766.0       77.0        0.1      960.7      964.0      957.3       9.6       1.5
1986   3  18        6.4        9.0       15.4        5.2        0.8    32766.0       82.0        0.0      965.8      967.8      963.8      11.8       2.6
1986   3  19        0.0        9.7       12.1        6.6        1.0    32766.0       90.0        0.0      961.8      965.6      958.1       9.9       0.7
1986   3  20        0.0       11.5       13.0       10.0        1.0    32766.0       82.0        0.0      963.1      964.8      958.4      11.2       1.1
1986   3  21        0.0        8.8       12.1        8.0        3.3    32766.0       88.0        4.0      969.8      971.9      964.9       8.9       0.0
1986   3  22        0.0        9.3       11.5        7.9        1.5    32766.0       91.0        0.3      972.7      975.1      968.6      10.1       1.1
1986   3  23        0.0       10.8       13.2        9.3        0.8    32766.0       86.0        0.0      971.6      972.8      969.9      10.7       1.0
1986   3  24        0.0       10.4       14.0        7.8        0.8    32766.0       84.0        0.0      970.4      973.3      966.9      11.2       1.0
1986   3  25        2.4       12.7       18.6        8.0        0.8    32766.0       79.0        0.0      969.9      971.7      967.3      15.3       3.1
1986   3  26        0.0       12.7       15.5        9.2        1.3    32766.0       81.0        0.0      968.7      970.9      965.5      12.7       1.1
1986   3  27        0.0       12.6       14.7       11.3        0.8    32766.0       88.0        0.5      969.0      970.1      966.9      12.8       0.7
1986   3  28        5.4       13.3       19.6        7.5        1.3    32766.0       84.0        0.0      966.3      971.8      960.9      17.3       3.2
1986   3  29        0.0       13.5       15.8       12.5        2.0    32766.0       88.0        0.3      962.6      964.0      960.1      13.3       0.8
1986   3  30        0.0       11.1       12.9       10.1        2.5    32766.0       81.0        0.1      970.7      972.2      964.0      10.9       1.4
1986   3  31        0.0       10.1       11.0        9.6        1.0    32766.0       94.0        0.2      971.4      973.7      968.6      11.0       0.4
1986   4   1        0.0       11.8       15.0        9.5        0.8    32766.0       87.0        0.0      967.6      970.5      964.4      13.3       1.4
1986   4   2        0.7       13.6       17.5       10.2        1.0    32766.0       82.0        0.0      966.9      968.2      964.7      14.9       1.3
1986   4   3        0.0       15.1       18.5       12.3        1.5    32766.0       84.0        0.0      970.2      971.9      966.9      16.1       1.7
1986   4   4        0.0       13.8       17.1       12.3        1.5    32766.0       81.0        0.0      972.7      975.1      970.0      15.0       1.9
1986   4   5        0.0       11.2       13.9       10.6        2.0    32766.0       96.0        6.9      975.4      977.4      972.1      12.2       0.0
1986   4   6        0.0       11.8       13.0       10.8        0.8    32766.0       97.0        0.6      976.1      977.9      973.9      12.6       0.2
1986   4   7        0.0       12.0       13.0       11.4        1.3    32766.0       96.0        4.0      972.6      975.2      969.5      13.1       0.2
1986   4   8        4.2       13.2       18.4        9.5        1.0    32766.0       90.0        0.0      967.7      971.8      963.7      13.6       2.1
1986   4   9        9.3       16.3       22.5       12.3        0.5    32766.0       83.0        2.3      964.1      966.5      960.6      18.2       4.4
1986   4  10        1.7       15.8       18.9       14.0        1.5    32766.0       84.0        7.0      965.9      969.9      961.4      16.4       1.4
1986   4  11        0.0       14.6       17.9       11.5        1.0    32766.0       83.0        0.0      973.4      976.2      969.4      15.4       1.7
1986   4  12        0.0       14.4       16.3       12.8        0.8    32766.0       93.0        8.1      968.9      972.2      965.6      15.5       0.8
1986   4  13        0.0       14.4       15.9       13.6        0.5    32766.0       97.0        0.7      967.6      968.6      966.4      15.1       0.2
1986   4  14        0.0       16.1       20.0       14.0        1.5    32766.0       91.0        3.4      971.7      973.2      968.7      17.1       1.5
1986   4  15        6.2       17.6       23.6       12.8        0.8    32766.0       76.0        0.0      974.1      976.5      971.6      19.5       4.0
1986   4  16        0.0       15.5       19.7       13.3        2.3    32766.0       86.0        7.0      969.8      973.3      966.1      16.3       1.2
1986   4  17        5.4       15.9       20.6       12.7        1.0    32766.0       85.0       10.3      967.2      969.4      964.3      18.6       3.6
1986   4  18       10.5       17.7       23.7       12.6        1.3    32766.0       78.0        0.0      964.1      966.8      960.7      19.0       4.5
1986   4  19        5.4       19.1       24.7       15.0        1.0    32766.0       78.0        0.0      964.7      965.7      961.8      20.5       2.7
1986   4  20        0.0       17.2       20.6       15.9        1.5    32766.0       89.0        2.4      967.6      969.5      965.6      18.2       0.4
1986   4  21        9.5       18.4       24.0       14.2        0.8    32766.0       81.0        0.0      968.7      970.8      966.4      20.7       3.6
1986   4  22       10.6       20.1       26.9       14.5        1.3    32766.0       77.0        0.0      967.1      970.9      962.1      23.0       4.9
1986   4  23       11.0       22.0       30.5       15.3        0.8    32766.0       74.0        0.0      957.5      963.1      952.6      25.5       5.7
1986   4  24       11.4       24.8       32.0       17.6        0.5    32766.0       69.0        0.0      955.2      957.4      952.9      28.6       6.5
1986   4  25        0.0       19.7       27.2       17.0        2.5    32766.0       85.0        3.5      958.4      960.6      954.8      19.9       2.1
1986   4  26        0.0       14.3       17.2       12.6        1.8    32766.0       94.0       38.8      961.1      963.1      958.1      15.1       2.9
1986   4  27        0.0       11.2       12.6       10.5        2.5    32766.0       97.0       19.2      968.4      970.0      963.0      13.1       0.5
1986   4  28        0.0       12.1       13.7       10.5        1.8    32766.0       94.0        3.1      968.8      970.2      967.2      13.8       0.3
1986   4  29        0.0       13.8       16.0       12.2        1.0    32766.0       90.0        0.0      968.2      969.6      966.2      15.0       1.3
1986   4  30        0.0       14.3       15.8       13.0        0.5    32766.0       84.0        0.0      969.7      970.4      967.3      15.6       0.9
1986   5   1        2.2       14.6       19.4       10.5        1.0    32766.0       86.0        0.0      970.9      972.3      968.5      17.7       2.0
1986   5   2        9.8       17.4       23.5       11.6        1.3    32766.0       81.0        0.0      969.0      971.5      965.7      20.0       3.7
1986   5   3        4.1       18.0       22.9       13.5        1.0    32766.0       82.0        0.0      967.4      969.8      965.7      19.5       2.9
1986   5   4        5.2       19.0       24.1       15.0        1.3    32766.0       81.0        0.0      968.2      969.8      966.6      23.9       3.3
1986   5   5        0.0       18.2       20.7       16.3        1.3    32766.0       84.0        0.0      969.4      970.6      967.7      19.9       1.7
1986   5   6        2.7       18.4       23.0       15.4        1.5    32766.0       83.0        0.0      969.8      971.5      967.5      20.6       2.4
1986   5   7       11.1       20.1       27.3       14.2        1.0    32766.0       76.0        0.0      967.3      969.8      963.1      26.0       5.2
1986   5   8       10.6       22.3       30.3       15.3        0.5    32766.0       71.0        0.0      963.1      965.7      960.0      28.5       5.5
1986   5   9       11.8       23.9       33.4       16.2        1.5    32766.0       70.0        0.0      960.0      962.3      956.6      29.9       6.6
1986   5  10       11.9       25.6       34.2       17.4        1.0    32766.0       63.0        0.0      957.9      959.6      956.5      32.0       7.7
1986   5  11        8.1       25.0       32.3       20.0        1.3    32766.0       73.0        0.0      959.2      961.6      956.3      32.2       6.4
1986   5  12        3.3       23.4       29.8       20.6        1.8    32766.0       81.0        0.0      958.9      960.6      956.6      27.4       3.6
1986   5  13        8.7       21.5       27.2       15.9        3.5    32766.0       69.0        8.5      964.3      966.2      959.0      24.5       5.5
1986   5  14       10.1       22.3       29.8       16.4        0.8    32766.0       79.0        0.0      965.0      967.1      961.6      27.1       5.4
1986   5  15        9.0       24.6       32.2       17.5        0.8    32766.0       70.0        0.0      962.9      964.5      961.2      30.4       5.8
1986   5  16        4.3       24.2       29.1       17.9        0.8    32766.0       68.0        0.0      961.8      963.7      958.6      26.0       4.0
1986   5  17        3.7       22.5       25.5       19.2        2.5    32766.0       87.0       13.7      956.5      958.9      953.7      24.1       4.1
1986   5  18        0.0       21.8       24.0       20.1        1.0    32766.0       97.0       73.3      956.9      958.5      953.5      23.3   32766.0
1986   5  19        1.7       23.0       26.9       20.4        1.8    32766.0       94.0        7.4      957.9      959.2      955.7      25.8       2.5
1986   5  20        0.0       18.6       24.2       17.4        3.0    32766.0       93.0       50.8      961.0      965.8      955.6      19.2       3.0
1986   5  21        0.0       18.6       21.7       15.3        0.5    32766.0       83.0        1.9      967.7      969.3      965.9      19.4       2.1
1986   5  22        3.4       21.3       26.3       17.7        1.0    32766.0       83.0        0.0      965.1      967.0      962.2      22.9       3.4
1986   5  23        0.0       20.0       23.4       18.7        1.3    32766.0       94.0        0.8      962.3      964.2      960.5      20.7       0.3
1986   5  24        0.0       20.4       21.3       19.7        0.8    32766.0       93.0        5.8      961.6      962.6      960.5      21.3       0.6
1986   5  25        0.0       19.6       20.3       18.8        0.8    32766.0       95.0        5.0      962.3      963.2      960.9      20.7       0.2
1986   5  26        0.0       19.2       20.7       17.8        1.0    32766.0       93.0        6.8      964.4      965.1      963.0      21.0       1.0
1986   5  27        0.0       19.5       21.1       18.5        0.8    32766.0       97.0        3.7      964.5      965.8      962.6      21.0       0.4
1986   5  28       10.1       22.6       28.5       17.2        1.0    32766.0       87.0        0.0      963.7      965.4      960.5      25.9       4.9
1986   5  29       10.9       25.4       32.4       19.2        1.0    32766.0       86.0        0.0      959.2      962.2      954.7      29.5       6.1
1986   5  30        0.0       22.7       28.9       19.9        1.5    32766.0       90.0       17.4      958.2      960.4      954.5      23.6       1.5
1986   5  31        2.4       22.5       25.4       21.1        0.3    32766.0       91.0        0.0      960.0      961.0      958.5      23.2       1.8
1986   6   1        3.5       24.3       28.3       21.4        0.5    32766.0       85.0        0.0      960.3      961.3      958.2      27.5       3.4
1986   6   2        2.3       25.2       31.0       21.6        1.0    32766.0       83.0        0.1      960.7      962.4      958.3      27.7       4.0
1986   6   3        0.0       23.2       24.7       22.6        1.8    32766.0       91.0        0.2      958.2      960.3      956.3      24.0       1.6
1986   6   4        0.0       21.4       23.2       20.6        1.3    32766.0       95.0       15.2      957.9      958.5      956.4      22.1       0.0
1986   6   5        0.0       19.0       21.6       17.2        2.5    32766.0       93.0        6.6      960.9      962.1      958.6      19.5       0.1
1986   6   6        0.0       17.5       19.4       16.4        2.0    32766.0       96.0        8.0      964.4      964.9      961.8      19.0       0.0
1986   6   7        0.0       18.6       20.2       17.3        1.8    32766.0       92.0        5.5      965.4      966.9      964.1      19.9       0.9
1986   6   8        0.0       18.7       20.2       17.9        1.3    32766.0       96.0        1.1      963.7      965.9      961.9      19.8       0.2
1986   6   9        0.0       19.0       21.6       17.6        1.0    32766.0       93.0        1.0      962.3      964.1      961.1      20.1       1.0
1986   6  10        1.3       21.4       25.7       18.3        0.8    32766.0       89.0        0.1      960.5      963.1      958.4      24.0       2.9
1986   6  11        4.5       23.2       27.6       21.2        0.5    32766.0       88.0        0.0      961.0      962.7      959.3      24.9       3.2
1986   6  12       10.9       24.9       30.8       19.4        0.8    32766.0       79.0        0.0      960.7      962.4      958.0      28.4       5.3
1986   6  13       12.3       27.0       31.8       21.4        0.8    32766.0       70.0        0.0      960.0      961.3      957.6      31.3       7.8
1986   6  14        3.9       26.4       30.9       22.7        1.0    32766.0       73.0        0.0      957.1      959.5      954.2      29.7       5.2
1986   6  15        0.0       22.0       26.7       20.8        1.5    32766.0       93.0       47.4      954.8      955.9      953.7      23.3   32766.0
1986   6  16       10.6       24.5       29.9       20.3        1.0    32766.0       80.0        0.6      957.9      958.7      956.0      28.3       6.5
1986   6  17        8.1       25.7       31.3       20.4        0.5    32766.0       79.0        0.0      959.5      961.3      957.5      29.6       5.5
1986   6  18        3.3       25.4       31.3       22.9        1.0    32766.0       81.0        0.7      959.3      960.4      958.0      27.3       3.4
1986   6  19        2.0       25.0       29.0       22.1        0.5    32766.0       85.0        0.0      960.4      961.4      958.5      26.7       2.8
1986   6  20        0.3       21.7       26.7       20.6        1.8    32766.0       93.0       17.4      961.7      963.0      959.7      23.4       0.4
1986   6  21        6.5       23.6       28.1       20.4        1.3    32766.0       83.0        0.0      960.6      961.6      958.4      26.4       4.2
1986   6  22        9.8       25.2       30.5       20.4        0.8    32766.0       81.0        0.0      959.9      961.7      957.0      29.9       5.6
1986   6  23        9.8       26.2       32.5       21.6        0.8    32766.0       79.0        0.0      957.5      959.6      954.7      29.4       5.5
1986   6  24       12.2       27.7       33.2       22.3        0.5    32766.0       75.0        0.0      955.7      957.5      953.4      32.2       6.6
1986   6  25        5.8       27.9       31.8       23.9        0.8    32766.0       76.0        0.1      954.3      956.4      951.5      29.8       4.1
1986   6  26        3.8       28.4       34.0       25.3        0.8    32766.0       77.0        5.1      950.2      951.6      949.5      31.9       5.4
1986   6  27        0.0       24.5       26.7       23.5        1.0    32766.0       93.0        8.5      952.5      953.7      950.1      25.6       0.3
1986   6  28        6.3       25.5       31.4       22.4        1.0    32766.0       86.0        0.2      953.4      954.9      951.9      29.4       5.0
1986   6  29        3.9       25.9       29.5       23.5        1.3    32766.0       88.0        0.0      954.6      956.3      953.1      27.4       3.4
1986   6  30        6.8       28.8       34.9       24.8        1.3    32766.0       82.0        0.0      955.0      956.0      953.8      33.9       5.7
1986   7   1        0.0       26.9       28.9       25.0        1.5    32766.0       87.0        4.8      956.4      957.4      955.1      29.7       2.4
1986   7   2        0.0       24.7       26.3       24.0        0.3    32766.0       95.0       47.9      955.9      957.1      954.4      26.0   32766.0
1986   7   3        0.0       24.5       25.7       23.9        2.0    32766.0       93.0       21.8      954.6      955.8      952.9      25.6       0.6
1986   7   4        7.2       25.0       29.7       21.5        0.8    32766.0       84.0        3.8      957.6      958.3      954.1      27.8       4.7
1986   7   5        6.1       26.6       31.1       21.9        0.8    32766.0       82.0        0.5      959.7      961.2      957.4      28.9       4.9
1986   7   6       10.2       26.8       33.0       21.6        0.8    32766.0       83.0        0.0      958.2      959.5      956.0      29.4       5.7
1986   7   7        8.3       28.4       33.3       23.5        0.8    32766.0       79.0        0.0      959.3      960.4      956.8      33.5       5.7
1986   7   8        7.2       27.7       32.3       24.2        0.5    32766.0       82.0        0.4      960.4      961.9      958.3      30.2       4.3
1986   7   9       10.4       27.9       32.7       23.6        1.3    32766.0       79.0        0.0      958.4      960.3      957.2      33.7       5.3
1986   7  10        4.8       26.8       30.7       24.3        1.0    32766.0       87.0        0.0      959.1      960.4      957.4      29.7       3.7
