YY    mm  dd      SunHour   TemAver    TemMax     TemMin  WindSpeed    MaxWind   Humidity   Rainfall   Pressure   MaxPress   MinPress   SoilTemp      EVP
Äê    ÔÂ  ÈÕ          h         oC         oC         oC        m/s        m/s          %        mm        hPa        hPa        hPa        oC        mm
1997   1  17        0.0        9.2       12.5        5.7        5.0    32766.0       76.0        0.0      904.5      907.5      898.3      10.7       2.7
1997   1  18        1.8        7.5       11.5        3.7        3.0    32766.0       77.0        1.2      906.8      909.9      903.5      10.4       3.2
1997   1  19        8.0        8.8       16.0        3.7        2.0    32766.0       72.0        0.0      905.1      908.0      901.4      12.4       4.6
1997   1  20        7.5       13.1       20.5        7.6        2.0    32766.0       74.0        0.0      899.0      902.4      896.0      16.1       5.2
1997   1  21        0.0       11.1       15.3        8.5        3.0    32766.0       90.0        0.0      903.4      906.8      898.2      12.0       2.0
1997   1  22        0.0       11.1       14.0        4.9        2.0    32766.0       90.0       11.9      900.0      903.9      897.3      10.5       1.9
1997   1  23        0.0        3.9        6.3        1.4        6.0    32766.0       85.0        6.9      904.2      906.0      900.0       4.4       0.8
1997   1  24        0.0        1.8        3.7       -1.5        2.7    32766.0       86.0        0.0      906.7      909.2      904.8       3.2       1.2
1997   1  25        0.0        2.2        4.7       -0.5        2.3    32766.0       87.0        3.1      907.4      909.4      905.2       4.3       1.1
1997   1  26        0.0        5.0        8.3        2.0        2.7    32766.0       72.0        0.0      908.9      911.3      906.5       7.6       2.2
1997   1  27        6.0        5.5       10.5        2.2        2.7    32766.0       71.0        0.0      910.1      912.2      907.7       6.8       4.8
1997   1  28        5.7        6.1       15.7       -2.8        2.7    32766.0       78.0        0.0      904.8      909.3      899.6       7.4       3.1
1997   1  29        1.5       10.9       14.9        8.4        2.0    32766.0       67.0        0.0      899.5      903.1      895.0      10.2       4.0
1997   1  30        6.2       12.6       18.8        8.4        1.3    32766.0       76.0        0.0      898.9      902.0      895.9      15.1       4.5
1997   1  31        5.1       15.4       21.2        9.8        3.3    32766.0       72.0        0.0      899.0      902.1      895.6      15.6       5.1
1997   2   1        6.0       13.3       18.3        9.2        6.0    32766.0       79.0        0.0      898.6      900.8      896.1      15.1       4.7
1997   2   2        0.0        4.8        9.8        2.9        4.0    32766.0       87.0       16.1      901.9      903.5      899.9       6.5       5.3
1997   2   3        0.0        2.2        4.0        0.2        3.0    32766.0       86.0        0.5      903.8      904.9      901.7       4.1       1.3
1997   2   4        0.0        2.4        4.4        0.1        3.0    32766.0       89.0        0.1      905.3      907.7      903.9       4.5       0.5
1997   2   5        0.0        3.0        6.2       -0.2        2.3    32766.0       85.0        4.5      906.8      908.9      904.1       5.8       1.7
1997   2   6        0.0        1.6        3.9       -0.2        2.3    32766.0       89.0        8.1      905.6      907.5      902.8       2.7       0.4
1997   2   7        0.0        2.7        5.8       -0.3        1.3    32766.0       84.0        3.3      903.6      906.0      899.8       5.2       1.3
1997   2   8        0.0        4.2        7.3        1.0        1.3    32766.0       85.0        0.1      901.3      903.2      899.2       7.0       1.9
1997   2   9        0.0        3.6        6.6        1.7        2.3    32766.0       91.0        0.5      903.0      905.0      900.4       5.2       1.2
1997   2  10        0.0        5.5        9.1        2.4        2.7    32766.0       79.0        0.0      905.6      907.2      903.3       7.5       2.5
1997   2  11        0.0        6.5        9.0        3.6        1.0    32766.0       73.0        0.0      906.8      908.8      904.9       7.8       1.7
1997   2  12        0.0        3.8        7.1        1.7        3.0    32766.0       94.0        0.8      907.1      908.5      904.6       4.9       0.7
1997   2  13        0.0        2.8        4.1        0.5        1.7    32766.0       93.0        1.5      908.2      910.0      906.1       3.5       0.3
1997   2  14        0.0        3.1        4.2        1.0        2.3    32766.0       86.0        0.8      906.2      909.1      903.5       3.8       1.2
1997   2  15        0.0        3.9        6.5        1.4        4.0    32766.0       84.0        2.0      907.2      909.1      904.5       5.3       1.9
1997   2  16        0.0        4.3        6.8        1.9        2.3    32766.0       77.0        0.0      907.1      909.4      904.3       5.7       1.7
1997   2  17        0.0        3.2        5.3        0.5        3.7    32766.0       84.0        0.0      908.5      910.4      906.1       5.2       1.8
1997   2  18        0.7        5.5        9.3        2.4        2.3    32766.0       71.0        0.0      910.5      913.0      908.2       7.3       3.2
1997   2  19        0.0        8.0       11.5        4.3        1.0    32766.0       73.0        0.0      908.5      911.4      904.6       9.1       2.5
1997   2  20        0.0        6.5        9.3        3.9        2.7    32766.0       90.0        2.1      909.9      912.9      905.5       7.8       1.0
1997   2  21        0.0        6.9        8.1        4.2        0.0    32766.0       94.0        0.5      910.1      911.7      907.9       7.8       0.2
1997   2  22        0.0        7.8        9.3        5.5        1.0    32766.0       99.0        1.7      907.6      910.2      904.8       8.7       0.1
1997   2  23        0.0       11.6       13.3        8.1        2.7    32766.0       92.0        1.1      904.5      906.4      902.9      11.2       0.9
1997   2  24        0.0       12.7       15.1       10.0        3.7    32766.0       91.0        8.7      905.1      906.8      903.0      12.5       1.7
1997   2  25        6.8       15.1       21.8       10.2        3.0    32766.0       77.0        0.2      905.0      907.0      903.0      16.2       5.6
1997   2  26        7.9       16.8       22.3       11.9        2.3    32766.0       76.0        0.0      904.3      906.7      901.0      16.4       6.4
1997   2  27        5.9       16.6       22.5       10.7        4.7    32766.0       71.0        0.0      902.3      904.1      898.8      14.7       7.2
1997   2  28        0.0       13.6       19.2       11.0        6.0    32766.0       79.0        0.0      904.9      907.6      900.5      13.5       3.3
1997   3   1        0.0        8.8       12.0        6.6        4.7    32766.0       92.0        4.5      906.3      908.3      903.7       9.2       1.7
1997   3   2        1.6        8.9       14.1        4.9        2.0    32766.0       76.0        0.1      910.8      912.8      907.0      11.5       3.8
1997   3   3        0.0        8.1       10.4        5.5        2.0    32766.0       79.0        0.0      909.1      910.9      905.8       8.8       2.0
1997   3   4        0.0        8.5       10.3        5.9        0.7    32766.0       99.0        1.9      906.9      910.0      903.1       9.6       0.0
1997   3   5        0.5       12.9       17.1        9.0        1.7    32766.0       90.0        1.3      902.6      905.3      899.8      14.3       2.0
1997   3   6        0.0       15.8       20.9       11.9        1.0    32766.0       83.0        0.1      903.3      905.8      899.8      17.3       3.2
1997   3   7        0.0       16.4       20.3       13.0        1.7    32766.0       83.0        0.0      906.6      909.6      901.4      16.9       3.6
1997   3   8        2.6       16.9       21.6       11.6        2.7    32766.0       76.0        0.0      903.9      907.0      899.0      16.2       4.9
1997   3   9        3.2       18.9       24.7       15.0        2.0    32766.0       74.0        0.0      901.8      903.9      898.5      19.7       6.0
1997   3  10        0.0       19.2       24.0       15.6        3.0    32766.0       76.0        0.0      901.6      904.5      899.5      20.5       6.9
1997   3  11        5.4       21.0       27.3       16.1        4.0    32766.0       74.0        0.0      899.4      902.8      895.3      23.6       9.0
1997   3  12        6.4       22.3       27.8       17.1        4.7    32766.0       69.0        0.0      896.7      899.7      893.5      25.2       9.5
1997   3  13        7.5       22.4       30.2       15.3        3.0    32766.0       64.0        0.0      894.4      896.8      890.6      24.6      10.9
1997   3  14        6.0       22.4       29.4       14.7        3.7    32766.0       67.0        0.0      895.8      898.7      892.5      25.8       9.1
1997   3  15        0.0       12.6       24.8       10.0        5.0    32766.0       81.0        0.0      903.2      904.8      894.8      16.5       3.8
1997   3  16        0.0        9.7       12.3        7.5        3.0    32766.0       83.0        3.0      906.7      908.7      904.0      11.9       3.4
1997   3  17        0.0        7.3        9.7        4.3        1.7    32766.0       88.0        1.9      906.9      909.8      903.5       9.6       1.9
1997   3  18        0.0        8.0       10.5        5.5        0.0    32766.0       95.0        1.0      903.2      906.9      899.6      10.9       0.6
1997   3  19        1.0        9.5       12.4        5.2        3.0    32766.0       81.0        3.8      902.7      905.3      900.6      11.6       3.1
1997   3  20        0.0        7.7       10.7        5.5        1.7    32766.0       92.0        1.3      900.8      903.7      898.1       9.7       1.2
1997   3  21        0.0        7.4       10.3        4.5        1.7    32766.0       90.0        0.7      900.6      903.1      897.9       9.7       1.7
1997   3  22        0.0        9.0       12.3        5.9        4.3    32766.0       82.0        0.0      903.2      904.7      899.8      11.0       2.7
1997   3  23        0.0        9.1       11.6        6.3        3.3    32766.0       81.0        0.0      905.3      907.0      903.4       9.9       2.5
1997   3  24        0.0        8.8       10.5        6.2        0.0    32766.0       96.0        1.7      904.5      907.6      900.6      10.3       0.6
1997   3  25        0.0       10.9       14.6        7.5        3.3    32766.0       88.0        2.8      905.8      908.1      901.6      13.3       2.7
1997   3  26        0.0       10.9       12.6        8.5        0.7    32766.0       91.0        3.4      908.4      911.1      906.6      11.7       1.1
1997   3  27        0.0       10.6       13.1        7.5        2.0    32766.0       89.0        0.2      906.0      909.9      901.9      12.0       1.7
1997   3  28        0.0       12.1       16.8        8.1        4.0    32766.0       84.0        2.0      903.5      905.8      900.9      13.7       3.8
1997   3  29        0.0       12.7       14.7       10.8        2.0    32766.0       84.0        1.0      905.3      906.8      902.2      13.7       2.5
1997   3  30        0.0       12.2       14.7        9.6        0.7    32766.0       89.0        1.2      907.2      908.9      905.8      13.6       1.8
1997   3  31        0.0       13.2       15.6       10.1        3.0    32766.0       93.0        0.0      903.8      907.9      899.9      13.8       1.5
1997   4   1        6.2       16.9       22.3       12.0        2.3    32766.0       83.0        3.3      896.9      901.6      893.3      17.1       5.5
1997   4   2        9.7       18.9       25.5       11.9        2.0    32766.0       77.0        0.0      896.5      898.7      893.8      22.3       7.8
1997   4   3        7.3       19.0       22.8       14.5        5.0    32766.0       83.0        0.0      899.0      901.0      895.8      23.8       7.2
1997   4   4        0.5       16.0       19.5       12.9        2.0    32766.0       85.0        0.2      903.5      905.4      900.4      18.2       4.1
1997   4   5        0.0       14.6       17.2       12.5        1.0    32766.0       91.0        0.0      902.7      904.6      899.4      16.0       2.0
1997   4   6        0.0       15.7       20.0       11.9        1.7    32766.0       90.0        0.2      898.2      902.7      893.6      17.4       2.6
1997   4   7        8.7       20.7       26.9       14.0        1.7    32766.0       74.0        0.0      895.1      896.9      893.7      25.2       8.0
1997   4   8        4.8       17.9       22.8       14.6        4.3    32766.0       81.0        0.1      898.9      901.7      895.0      25.8       6.1
1997   4   9        0.0       13.2       16.3       10.3        3.7    32766.0       88.0        0.0      903.1      905.2      898.3      16.2       3.4
1997   4  10        2.8       14.6       21.1       10.5        3.3    32766.0       80.0        0.2      905.0      906.6      903.4      19.7       4.6
1997   4  11        0.0       13.8       16.2       11.2        2.0    32766.0       88.0        0.3      905.2      907.6      902.2      15.7       2.0
1997   4  12        0.0       12.0       14.2        9.4        0.0    32766.0       92.0       12.4      903.1      906.6      899.4      14.0       1.6
1997   4  13        0.0       16.0       21.3       11.5        2.3    32766.0       91.0        0.5      899.2      901.3      896.5      17.5       2.3
1997   4  14        1.0       15.4       18.8       12.6        3.3    32766.0       84.0        7.6      902.8      904.7      898.4      15.7       4.3
1997   4  15        7.1       16.2       23.8        8.5        0.7    32766.0       79.0        0.0      903.8      906.5      900.7      19.4       6.0
1997   4  16        4.8       18.4       24.5       11.4        2.7    32766.0       78.0        0.0      901.7      904.7      897.2      20.7       6.3
1997   4  17        1.2       18.2       21.3       13.5        2.3    32766.0       84.0        4.3      900.0      901.8      898.1      18.2       5.4
1997   4  18        0.0       15.5       17.3       13.1        1.0    32766.0       95.0        9.6      902.8      904.6      900.7      16.6       1.6
1997   4  19        2.2       17.5       25.3       13.8        0.7    32766.0       95.0        0.3      900.6      904.2      896.2      19.1       2.3
1997   4  20        6.3       19.5       24.0       15.5        5.7    32766.0       83.0        0.0      899.8      901.1      897.2      21.7       7.2
1997   4  21        0.5       18.1       22.0       14.6        2.0    32766.0       84.0        0.0      902.9      904.7      901.2      19.2       4.0
1997   4  22        0.0       17.1       19.5       15.0        2.0    32766.0       90.0        0.0      902.7      904.2      900.5      17.9       2.6
1997   4  23        1.1       15.4       18.1       12.5        5.0    32766.0       86.0       37.9      907.2      908.5      902.0      16.5   32766.0
1997   4  24        0.0       12.5       15.5       10.2        3.7    32766.0       91.0        2.3      909.2      911.0      907.0      14.2       1.5
1997   4  25        0.0       11.8       13.8        9.0        2.0    32766.0       93.0        1.4      909.1      911.0      907.5      14.8       1.2
1997   4  26        3.0       13.7       20.3        8.6        0.3    32766.0       90.0        1.4      906.3      909.3      903.7      17.9       3.5
1997   4  27        9.0       16.7       24.8        9.0        1.7    32766.0       83.0        0.0      904.9      907.3      901.2      19.8       6.8
1997   4  28        5.8       19.5       26.7       12.5        1.0    32766.0       83.0        0.0      901.3      904.1      897.3      22.5       7.1
1997   4  29        4.9       19.0       22.8       14.0        3.3    32766.0       81.0       17.9      902.4      904.2      898.5      20.8       8.8
1997   4  30       10.2       18.5       26.1       11.2        0.7    32766.0       78.0        0.0      903.9      905.8      901.7      20.5       6.2
1997   5   1       10.8       20.1       29.3       10.0        0.7    32766.0       74.0        0.0      901.2      903.8      898.0      22.8       9.5
1997   5   2       11.2       22.4       31.3       12.5        1.7    32766.0       66.0        0.0      898.9      900.6      896.0      26.3      11.1
1997   5   3        7.1       22.1       28.8       15.6        2.0    32766.0       73.0        0.0      897.1      899.1      893.9      24.9       8.3
1997   5   4        1.2       21.8       25.6       18.8        3.0    32766.0       80.0        0.9      895.5      897.4      894.3      22.8       4.7
1997   5   5        3.6       20.5       27.3       15.9        1.0    32766.0       87.0       36.7      895.2      897.0      892.9      24.4   32766.0
1997   5   6        2.1       20.6       26.1       17.0        0.7    32766.0       91.0        0.2      895.9      897.2      894.1      22.3       3.2
1997   5   7        3.8       22.9       27.8       18.5        1.0    32766.0       84.0        0.1      897.1      898.2      895.2      24.5       5.7
1997   5   8        0.0       21.3       25.1       18.0        4.0    32766.0       89.0       53.0      900.3      901.4      896.8      23.0   32766.0
1997   5   9        0.0       18.9       20.8       15.6        1.7    32766.0       91.0       23.4      898.6      904.1      894.1      19.7       5.1
1997   5  10        0.0       22.8       27.7       19.1        4.3    32766.0       76.0        0.0      891.9      895.2      888.1      23.4       7.8
1997   5  11       10.1       24.3       29.8       18.1        2.7    32766.0       71.0        0.0      890.5      891.5      888.6      25.5      11.6
1997   5  12        8.7       24.9       30.1       18.1        1.3    32766.0       70.0        0.0      892.3      893.0      890.0      24.9      10.5
1997   5  13        7.2       24.5       30.0       17.9        2.0    32766.0       75.0        0.6      895.3      897.2      892.2      27.8       8.2
1997   5  14        8.7       25.7       31.0       21.0        0.7    32766.0       71.0        0.0      896.1      898.2      894.1      31.7      10.0
1997   5  15        4.7       24.7       30.8       20.1        3.0    32766.0       74.0        9.8      897.6      899.4      894.9      32.2       9.1
1997   5  16        0.0       18.0       20.9       16.3        5.7    32766.0       78.0        0.0      902.6      904.0      899.5      18.6       4.1
1997   5  17        5.7       20.3       27.3       14.3        1.0    32766.0       72.0        0.0      899.7      903.8      894.8      23.0       8.0
1997   5  18        0.0       20.7       23.9       17.0        4.0    32766.0       86.0        1.3      898.2      900.2      895.6      22.9       4.4
1997   5  19        0.0       21.8       26.3       17.1        2.0    32766.0       74.0        1.0      899.1      901.2      896.9      24.1       6.6
1997   5  20        0.0       19.2       23.3       17.1        0.0    32766.0       94.0        5.9      899.9      901.2      897.7      20.4       1.6
1997   5  21        0.0       16.4       19.2       13.0        4.3    32766.0       92.0        5.9      898.5      900.2      896.8      17.3       0.6
1997   5  22        0.0       15.2       17.5       12.0        4.7    32766.0       83.0        0.3      903.6      905.0      900.0      15.9       3.3
1997   5  23        0.0       17.3       21.3       12.4        3.3    32766.0       76.0        0.0      904.4      905.7      902.3      19.3       5.2
1997   5  24        1.7       19.1       26.3       10.9        0.7    32766.0       73.0        0.0      903.0      905.5      900.1      22.5       6.8
1997   5  25        3.4       21.1       26.4       14.5        0.0    32766.0       72.0        0.0      900.7      903.0      898.3      23.0       6.2
1997   5  26        0.0       21.8       25.8       16.0        0.3    32766.0       77.0        0.5      898.8      900.2      896.4      24.3       4.2
1997   5  27        2.0       20.9       26.8       18.1        3.7    32766.0       78.0        0.0      897.3      897.9      895.8      21.0       5.6
1997   5  28        0.8       18.2       22.1       14.0        4.7    32766.0       83.0        7.0      901.4      902.3      897.9      19.9       3.8
1997   5  29       10.3       20.0       27.8       10.5        1.7    32766.0       65.0        0.0      900.1      902.7      897.1      24.9       8.8
1997   5  30       10.5       21.8       30.0       11.3        0.7    32766.0       64.0        0.0      900.8      903.2      898.0      27.9       9.5
1997   5  31       10.2       22.5       28.8       12.9        2.7    32766.0       68.0        0.0      897.2      900.7      892.9      27.8      11.2
1997   6   1        0.0       22.5       26.5       20.3        2.7    32766.0       78.0        4.7      896.4      897.4      893.8      23.6       7.1
1997   6   2        0.0       20.2       23.3       17.0        3.7    32766.0       90.0        9.3      897.0      898.3      894.9      21.4       2.7
1997   6   3        0.0       21.6       25.8       18.0        1.0    32766.0       84.0        0.1      898.4      902.0      896.7      23.0       3.4
1997   6   4        8.4       23.3       30.6       17.1        1.7    32766.0       81.0        0.0      898.3      900.7      894.9      28.1       8.5
1997   6   5        6.5       25.6       30.5       21.1        3.0    32766.0       78.0        0.0      894.5      898.0      890.7      30.6       7.1
1997   6   6        4.1       25.0       29.8       21.9        3.3    32766.0       79.0        5.0      892.3      893.8      890.7      30.9       7.9
1997   6   7        0.0       21.6       26.9       18.1        1.0    32766.0       91.0       48.9      895.8      898.4      892.9      24.3   32766.0
1997   6   8        4.3       24.5       31.0       20.1        2.7    32766.0       82.0        1.2      896.1      898.0      893.5      26.6       6.9
1997   6   9        0.0       17.8       24.2       13.8        5.7    32766.0       80.0       10.9      900.3      901.8      895.5      19.1       5.8
1997   6  10        9.2       18.0       24.3       11.5        3.0    32766.0       73.0        2.4      901.9      903.8      899.6      20.9       5.7
1997   6  11        3.5       21.2       28.6       13.8        0.7    32766.0       69.0        0.0      900.9      902.5      899.0      22.3       6.3
1997   6  12        2.5       21.9       28.0       16.1        2.3    32766.0       76.0        0.1      899.1      901.8      896.5      23.7       5.6
1997   6  13        0.0       18.7       24.8       15.5        3.0    32766.0       87.0       69.3      900.3      901.3      897.2      22.0   32766.0
1997   6  14        6.6       19.5       25.0       14.0        2.7    32766.0       79.0        0.0      901.0      901.8      899.7      21.4       6.6
1997   6  15        3.9       20.9       26.5       13.7        0.7    32766.0       77.0        0.0      902.3      905.0      899.7      22.2       4.8
1997   6  16        0.0       20.1       23.2       18.1        1.3    32766.0       91.0        3.4      901.8      903.1      900.5      20.5       2.4
1997   6  17        0.0       20.7       24.1       17.6        0.7    32766.0       88.0        0.1      900.5      902.8      898.5      21.6       2.0
1997   6  18        0.0       18.7       21.8       16.4        2.0    32766.0       94.0       46.5      900.1      901.2      898.1      19.6       3.9
1997   6  19        4.9       21.0       28.2       15.0        0.0    32766.0       81.0        0.0      898.1      900.9      895.3      23.3       6.0
1997   6  20        0.0       21.4       25.0       19.1        1.3    32766.0       94.0        8.2      897.8      898.5      896.0      22.7       0.9
1997   6  21        0.0       20.0       22.2       17.8        4.0    32766.0       87.0        2.9      899.3      899.9      898.3      20.9       2.7
1997   6  22        0.0       22.0       26.3       17.1        1.7    32766.0       84.0        0.2      898.7      901.0      896.3      23.7       4.9
1997   6  23        2.2       21.2       26.0       15.3        0.7    32766.0       86.0        0.0      898.0      899.3      896.8      22.4       3.5
1997   6  24        7.1       23.3       29.3       17.3        0.7    32766.0       77.0        0.0      895.4      898.3      892.6      25.8       6.5
1997   6  25        6.4       24.7       30.7       18.0        1.0    32766.0       78.0        0.0      895.3      897.2      893.1      27.5       7.7
1997   6  26        3.7       24.8       29.8       18.1        1.3    32766.0       78.0        0.0      895.4      897.1      893.4      28.0       8.0
1997   6  27        0.4       25.5       30.0       19.7        2.3    32766.0       77.0        0.0      894.0      895.8      891.7      28.7       7.0
1997   6  28        0.0       23.9       26.6       20.6        1.3    32766.0       87.0        2.6      892.0      894.0      889.5      26.0       3.6
1997   6  29        0.4       23.6       27.1       20.2        1.3    32766.0       87.0       15.4      889.9      892.1      887.9      24.8       5.4
1997   6  30        0.0       24.2       26.4       21.3        0.7    32766.0       88.0        3.4      889.7      890.9      888.7      24.2       1.9
1997   7   1        0.0       24.3       27.2       21.6        1.0    32766.0       85.0        1.7      890.9      892.2      889.1      24.3       2.9
1997   7   2        2.7       24.9       30.2       21.0        1.7    32766.0       89.0       75.7      892.3      893.7      890.5      27.9   32766.0
1997   7   3        0.0       24.5       29.7       20.2        2.3    32766.0       87.0       47.1      892.4      894.9      889.8      27.1   32766.0
1997   7   4        0.0       23.3       28.3       19.5        1.0    32766.0       86.0        0.7      893.2      894.7      891.3      25.7       4.9
1997   7   5        0.0       23.2       27.8       20.0        1.7    32766.0       91.0       10.0      893.9      895.1      891.9      24.4       3.5
1997   7   6        0.0       23.7       28.7       20.5        1.0    32766.0       88.0        1.8      893.3      895.0      890.8      26.5       5.5
1997   7   7        0.0       22.7       24.9       20.3        4.3    32766.0       88.0        0.7      894.0      894.9      891.9      23.7       2.9
1997   7   8        0.0       19.9       22.4       18.0        2.0    32766.0       91.0        2.5      897.2      898.0      894.9      20.9       2.6
1997   7   9        4.2       22.4       27.5       17.0        2.3    32766.0       77.0        0.0      897.4      898.7      895.6      25.2       6.8
1997   7  10        6.0       23.1       29.4       18.5        0.0    32766.0       70.0        0.0      897.5      898.5      895.7      25.8       7.7
1997   7  11        0.0       21.6       25.9       18.0        1.0    32766.0       85.0        2.4      898.7      899.9      897.0      23.4       3.1
1997   7  12        0.0       20.1       22.2       17.1        0.7    32766.0       96.0       23.8      897.9      899.7      896.0      20.7       0.8
1997   7  13        0.0       22.7       25.5       19.6        2.3    32766.0       88.0        0.5      897.7      899.1      896.6      23.9       3.6
1997   7  14        0.0       23.9       27.6       20.7        2.0    32766.0       85.0        0.0      897.0      899.5      894.8      25.0       3.9
1997   7  15        0.0       22.9       26.8       20.1        0.7    32766.0       92.0       13.7      895.7      897.3      894.0      24.2       3.4
1997   7  16        0.0       23.1       26.2       20.1        0.0    32766.0       90.0       11.4      895.4      896.7      893.6      24.6       3.1
1997   7  17        1.7       23.5       28.0       20.2        1.7    32766.0       87.0        0.3      896.5      897.4      894.7      25.1       4.0
1997   7  18        3.4       23.0       30.3       19.6        0.3    32766.0       93.0        4.5      897.7      898.9      895.2      24.6       4.6
1997   7  19        0.7       22.7       27.6       21.1        0.7    32766.0       95.0        1.9      897.9      899.1      896.0      24.7       2.1
1997   7  20        2.3       22.9       28.0       19.8        1.0    32766.0       91.0       29.3      898.1      899.0      895.8      27.2       6.1
1997   7  21        0.0       22.1       25.2       20.6        0.0    32766.0       93.0       21.1      898.7      899.7      897.5      24.5       3.3
1997   7  22        0.0       21.4       24.0       20.2        0.7    32766.0       96.0       21.4      899.9      900.9      898.7      24.0       1.3
1997   7  23        1.1       22.8       27.3       19.6        2.3    32766.0       87.0        1.1      899.6      900.8      898.4      26.3       5.3
1997   7  24        1.7       22.8       28.0       20.0        2.0    32766.0       87.0        2.4      900.1      901.3      897.8      25.0       5.3
1997   7  25        0.4       20.8       27.2       19.5        0.7    32766.0       96.0       28.7      900.0      901.0      899.3      22.4       3.6
1997   7  26        4.5       22.7       28.8       19.4        0.7    32766.0       85.0        0.0      899.2      900.2      897.4      26.8       5.6
1997   7  27        9.9       23.8       30.8       18.6        1.7    32766.0       80.0        0.0      898.7      900.7      895.8      27.8       8.5
1997   7  28        7.5       24.9       30.0       21.2        1.3    32766.0       86.0        1.3      898.6      900.0      896.2      26.4       6.3
1997   7  29        5.5       24.9       29.6       20.7        2.3    32766.0       81.0        0.0      897.8      899.4      894.8      29.2       6.8
1997   7  30        5.0       25.1       29.8       20.9        1.0    32766.0       82.0        0.2      896.5      898.6      893.9      27.2       5.8
1997   7  31        6.6       25.8       34.8       21.5        1.7    32766.0       75.0        0.0      895.2      896.9      892.5      28.7       6.6
1997   8   1        7.3       24.5       30.2       19.8        0.7    32766.0       81.0        2.7      895.7      897.2      893.6      27.5       5.4
1997   8   2        1.0       23.8       29.0       20.4        3.3    32766.0       84.0        0.0      894.8      896.6      892.3      25.8       4.4
1997   8   3        9.4       24.7       32.0       19.6        1.3    32766.0       81.0        0.0      893.1      895.0      890.3      29.3       8.1
1997   8   4        9.0       25.5       31.2       20.4        1.7    32766.0       81.0        0.0      893.8      894.8      891.7      30.1       8.4
1997   8   5        2.5       26.4       31.7       23.3        2.0    32766.0       80.0        0.0      893.9      894.8      891.6      29.9       6.2
1997   8   6        7.3       27.9       32.3       23.8        1.3    32766.0       76.0        0.0      893.0      894.4      890.5      35.2       8.6
1997   8   7        4.0       26.3       34.0       21.9        2.0    32766.0       87.0       15.1      893.0      893.7      891.3      34.4       6.7
1997   8   8        0.0       22.8       25.1       21.4        4.0    32766.0       89.0        7.8      896.5      897.1      893.7      23.5       3.9
1997   8   9        0.7       22.6       26.5       19.6        3.3    32766.0       84.0        0.6      899.1      900.6      896.9      23.2       3.7
1997   8  10        8.7       25.2       31.2       19.9        1.7    32766.0       73.0        0.0      898.3      900.0      895.7      29.0       9.3
1997   8  11        8.5       24.5       32.8       17.4        1.0    32766.0       74.0        0.0      898.0      899.1      896.3      30.2       8.2
1997   8  12       10.7       25.0       32.4       17.6        2.0    32766.0       74.0        0.0      897.6      899.4      895.1      31.4       9.9
1997   8  13        5.3       24.4       29.3       18.9        0.7    32766.0       81.0        0.0      897.5      898.6      895.6      27.0       6.3
1997   8  14        0.0       25.1       29.2       21.2        1.3    32766.0       79.0        0.0      897.8      898.9      895.4      28.5       4.7
1997   8  15        6.3       24.7       30.6       20.3        1.3    32766.0       79.0        0.0      899.3      901.1      896.2      28.9       6.4
1997   8  16        6.2       24.1       29.5       19.4        2.3    32766.0       73.0        0.0      900.8      902.1      898.3      29.2       8.1
1997   8  17        4.2       22.2       28.8       16.9        2.0    32766.0       78.0        0.0      900.1      902.0      897.5      27.1       6.0
1997   8  18        0.0       21.1       26.0       18.9        5.0    32766.0       82.0        0.0      899.9      901.7      897.1      23.3       5.6
1997   8  19        5.9       22.4       28.0       17.4        4.0    32766.0       75.0        0.0      898.3      899.9      896.7      24.7       7.9
1997   8  20        9.3       23.3       31.2       15.6        3.0    32766.0       71.0        0.0      899.8      901.5      897.6      29.5       8.5
1997   8  21       10.4       23.7       30.0       16.7        3.7    32766.0       64.0        0.0      900.6      902.6      898.2      28.8       9.7
1997   8  22        1.9       23.4       30.1       19.7        3.0    32766.0       71.0        5.7      898.9      900.6      896.4      29.6       8.1
1997   8  23        0.0       21.5       24.3       20.5        3.0    32766.0       92.0        7.2      898.6      899.6      897.6      23.1       1.2
1997   8  24        1.0       22.6       27.7       19.9        1.3    32766.0       89.0        0.4      899.3      900.7      897.6      26.2       3.2
1997   8  25        5.1       23.7       30.7       18.4        1.3    32766.0       82.0        0.0      899.1      900.6      896.7      28.6       5.9
1997   8  26        2.2       23.7       29.1       20.4        0.0    32766.0       89.0        0.7      899.9      901.0      898.1      27.5       4.0
1997   8  27        1.2       22.8       28.8       19.2        1.7    32766.0       88.0        0.3      900.2      901.8      897.7      28.9       4.1
1997   8  28        8.1       23.6       29.2       20.3        2.0    32766.0       81.0        5.5      899.1      901.4      896.5      29.1       8.7
1997   8  29        5.6       24.3       30.9       19.9        1.0    32766.0       81.0        1.2      898.2      899.5      896.3      31.4       5.5
1997   8  30        9.1       24.3       31.6       18.7        1.3    32766.0       79.0        0.0      899.5      901.2      896.9      30.9       8.1
1997   8  31       10.8       24.9       32.7       17.9        1.0    32766.0       73.0        0.0      899.3      900.9      896.7      30.7       9.7
1997   9   1       10.3       24.7       32.3       17.5        0.0    32766.0       78.0        0.0      898.9      900.6      895.6      32.4       8.7
1997   9   2        1.9       22.4       29.0       20.6        2.0    32766.0       93.0        4.7      900.1      901.2      897.5      25.2       2.5
1997   9   3        1.3       21.5       25.7       19.1        3.0    32766.0       84.0        0.1      902.0      903.0      900.4      22.5       3.0
