Station_ID,year,data_PSP,photoeffect,daily_thermal_PSP,daily_photothermal
57268,1992,1992-07-22,0.012133483476683301,19.327699706930847,0.23451232503634212
57268,1992,1992-07-23,0.012169090527735267,22.1953233215664,0.2700968987924953
57268,1992,1992-07-24,0.012205377835770345,23.424899167377685,0.2859097451026668
57268,1992,1992-07-25,0.012242312299064091,23.26987675781622,0.28487709842991915
57268,1992,1992-07-26,0.012279860849031342,23.15068720985562,0.2842872174964766
57268,1992,1992-07-27,0.01231799050417195,22.87627319356479,0.2817897159691744
57268,1992,1992-07-28,0.012356668421616783,22.87627319356479,0.28267452257520054
57268,1992,1992-07-29,0.012395861946189536,21.360295628910734,0.26477927574577326
57268,1992,1992-07-30,0.012435538656917001,18.616483346128067,0.23150599830662713
57268,1992,1992-07-31,0.012475666410936729,18.761047808806268,0.23405657398230248
57268,1992,1992-08-01,0.01251621338476643,22.0,0.2753566944648615
57268,1992,1992-08-02,0.012557148112914805,22.721915401110586,0.2853224571008656
57268,1992,1992-08-03,0.012598439523827245,23.086506174126608,0.2908539518511984
57268,1992,1992-08-04,0.012640056973173447,23.26987675781622,0.29413256797752163
57268,1992,1992-08-05,0.012681970274496229,19.603474769036392,0.24861068429775635
57268,1992,1992-08-06,0.012724149727252495,19.327699706930847,0.24592854495436225
57268,1992,1992-08-07,0.01276656614228759,18.324160954411397,0.23393661282641678
57268,1992,1992-08-08,0.012809190864794323,19.466251861767372,0.2493469355195361
57268,1992,1992-08-09,0.012851995794816185,21.012640018288185,0.270054361153026
57268,1992,1992-08-10,0.012894953405362296,22.28940176322174,0.28742079717014457
57268,1992,1992-08-11,0.012938036758208406,22.87627319356479,0.29597406346915883
57268,1992,1992-08-12,0.012981219517463926,17.42453240502543,0.22619168013879878
57268,1992,1992-08-13,0.0130244759609906,14.91281167146778,0.19423155712581217
57268,1992,1992-08-14,0.013067780989761862,17.576601153682283,0.22968717442071576
57268,1992,1992-08-15,0.013111110135256067,14.432091826392277,0.18922074541795803
57268,1992,1992-08-16,0.013154439564979028,14.271612992796545,0.1877350706085116
57268,1992,1992-08-17,0.013197746086213376,15.709667012511684,0.20733219633009145
57268,1993,1993-06-15,0.011561122977296067,20.396463221071,0.23580601960069808
57268,1993,1993-06-16,0.011552404055135962,18.616483346128067,0.21506513770018099
57268,1993,1993-06-17,0.01154503701568261,16.65351198804799,0.19226541234312813
57268,1993,1993-06-18,0.011539030387742344,15.868085535150747,0.1831023211853992
57268,1993,1993-06-19,0.011534391045946377,15.232370947422021,0.1756961230644783
57268,1993,1993-06-20,0.011531124191067938,16.340816097314985,0.1884279798015412
57268,1993,1993-06-21,0.011529233335287504,14.752723254888348,0.1700875887365299
57268,1993,1993-06-22,0.011528720292489619,17.42453240502543,0.20088256032495963
57268,1993,1993-06-23,0.011529585173645654,19.603474769036392,0.22601993204901863
57268,1993,1993-06-24,0.011531826387307483,16.809014727200946,0.19383863957577596
57268,1993,1993-06-25,0.011535440645207413,17.271701580507653,0.19923668842368109
57268,1993,1993-06-26,0.011540422972930021,18.027850117971692,0.2080490156539797
57268,1993,1993-06-27,0.011546766725592399,20.006735769452714,0.23101311087043583
57268,1993,1993-06-28,0.011554463608440467,14.91281167146778,0.17230953975750074
57268,1993,1993-06-29,0.011563503702241356,13.629343297635177,0.1576029616813228
57268,1993,1993-06-30,0.011573875493325092,17.42453240502543,0.20166936858517276
57268,1993,1993-07-01,0.01158556590810348,17.576601153682283,0.20363487110643377
57268,1993,1993-07-02,0.011598560351870424,17.576601153682283,0.20386326926173928
57268,1993,1993-07-03,0.011612842751665773,13.468841026088265,0.1564115328831477
57268,1993,1993-07-04,0.011628395602964884,16.340816097314985,0.19001747405487537
57268,1993,1993-07-05,0.011645200019938065,17.87829883054631,0.20819636589793658
57268,1993,1993-07-06,0.011663235789008415,17.271701580507653,0.20144392801085007
57268,1993,1993-07-07,0.01168248142542303,19.73932537496206,0.23060430204337576
57268,1993,1993-07-08,0.011702914232541668,19.187861018828443,0.22455389180927884
57268,1993,1993-07-09,0.011724510363538188,20.771448780911967,0.24353506649750503
57268,1993,1993-07-10,0.0117472448852041,21.012640018288185,0.24684062797947084
57268,1993,1993-07-11,0.011771091843539515,21.689852170381485,0.2553132419703554
57268,1993,1993-07-12,0.011796024330815575,23.01934065734824,0.27153670247341205
57268,1993,1993-07-13,0.011822014553793414,22.721915401110586,0.26861881456199205
57268,1993,1993-07-14,0.011849033902787432,21.360295628910734,0.2530988670805255
57268,1993,1993-07-15,0.011877053021266333,22.28940176322174,0.2647324065540919
57268,1993,1993-07-16,0.011906041875692396,17.42453240502543,0.20745721247859192
57268,1993,1993-07-17,0.011935969825308238,20.648167305907503,0.24645590191122804
57268,1993,1993-07-18,0.011966805691591453,21.58209126986618,0.25826869264468083
57268,1993,1993-07-19,0.011998517827109426,17.118146656369298,0.20539238782352065
57268,1993,1993-07-20,0.012031074183520172,17.42453240502543,0.20963584197801213
57268,1993,1993-07-21,0.012064442378480013,11.873339298098111,0.143245217802047
57268,1993,1993-07-22,0.012098589761234195,7.67659130836702,0.09287592900458864
57268,1993,1993-07-23,0.012133483476683301,9.857442575803459,0.11960511661586574
57268,1993,1993-07-24,0.012169090527735267,13.468841026088265,0.16390354575014288
57268,1993,1993-07-25,0.012205377835770345,15.232370947422021,0.18591684274789688
57268,1993,1993-07-26,0.012242312299064091,18.027850117971692,0.22070257122492887
57268,1993,1993-07-27,0.012279860849031342,18.324160954411397,0.2250181466954253
57268,1993,1993-07-28,0.01231799050417195,18.17648404770651,0.22389775789888172
57268,1993,1993-07-29,0.012356668421616783,14.91281167146778,0.1842726690583441
57268,1993,1993-07-30,0.012395861946189536,17.118146656369298,0.21219418272697982
57268,1993,1993-07-31,0.012435538656917001,16.18369518975678,0.20125296714398216
57268,1993,1993-08-01,0.012475666410936729,19.046778172429576,0.23762125068234252
57268,1993,1993-08-02,0.01251621338476643,19.466251861767372,0.24364376210348723
57268,1993,1993-08-03,0.012557148112914805,21.246357556920287,0.2667936587021948
57268,1993,1993-08-04,0.012598439523827245,21.79545677543841,0.2745887440795516
57268,1993,1993-08-05,0.012640056973173447,20.396463221071,0.2578124571655742
57268,1993,1993-08-06,0.012681970274496229,15.868085535150747,0.20123858906994535
57268,1993,1993-08-07,0.012724149727252495,16.963905271426533,0.21585127063255907
57268,1993,1993-08-08,0.01276656614228759,18.324160954411397,0.23393661282641678
57268,1993,1993-08-09,0.012809190864794323,17.72786951268306,0.22707966421412565
57268,1993,1993-08-10,0.012851995794816185,15.391775615161889,0.1978150354808149
57268,1993,1993-08-11,0.012894953405362296,6.862193253140945,0.088487662257844
57268,1993,1993-08-12,0.012938036758208406,10.467808765108733,0.13543289458087293
57268,1993,1993-08-13,0.012981219517463926,11.715358806624982,0.1520796443946531
57268,1993,1993-08-14,0.0130244759609906,13.629343297635177,0.17751505414413773
57268,1994,1994-06-09,0.01164114715252919,9.857442575803459,0.11475193957253443
57268,1994,1994-06-10,0.011624585006159606,13.789902043614031,0.16030188853260538
57268,1994,1994-06-11,0.011609290524042028,11.873339298098111,0.13784104540214623
57268,1994,1994-06-12,0.01159528148695759,17.87829883054631,0.20730390744812915
57268,1994,1994-06-13,0.011582574235450649,15.550885615343216,0.18011928706671443
57268,1994,1994-06-14,0.011571183623700984,17.576601153682283,0.20338207942981226
57268,1994,1994-06-15,0.011561122977296067,15.709667012511684,0.18162139226401888
57268,1994,1994-06-16,0.011552404055135962,10.931869469891527,0.1262893731941919
57268,1994,1994-06-17,0.01154503701568261,16.18369518975678,0.18684136001626664
57268,1994,1994-06-18,0.011539030387742344,17.118146656369298,0.19752681444967532
57268,1994,1994-06-19,0.011534391045946377,16.809014727200946,0.19388174896060736
57268,1994,1994-06-20,0.011531124191067938,14.91281167146778,0.17196148342170242
57268,1994,1994-06-21,0.011529233335287504,16.340816097314985,0.18839708167496658
57268,1994,1994-06-22,0.011528720292489619,17.118146656369298,0.19735032472709804
57268,1994,1994-06-23,0.011529585173645654,17.72786951268306,0.2043949814937554
57268,1994,1994-06-24,0.011531826387307483,19.046778172429576,0.21964413912201558
57268,1994,1994-06-25,0.011535440645207413,14.271612992796545,0.16462934458977546
57268,1994,1994-06-26,0.011540422972930021,17.118146656369298,0.19755065292714946
57268,1994,1994-06-27,0.011546766725592399,20.396463221071,0.23551320284083177
57268,1994,1994-06-28,0.011554463608440467,21.13045652667124,0.24415109096715618
57268,1994,1994-06-29,0.011563503702241356,22.470137697603167,0.2598335204561073
57268,1994,1994-06-30,0.011573875493325092,18.17648404770651,0.21037236327456482
57268,1994,1994-07-01,0.01158556590810348,18.17648404770651,0.21058485391229528
57268,1994,1994-07-02,0.011598560351870424,21.472222920997652,0.24904687343800672
57268,1994,1994-07-03,0.011612842751665773,21.246357556920287,0.2467306093541811
57268,1994,1994-07-04,0.011628395602964884,20.26813182011388,0.23568585493732488
57268,1994,1994-07-05,0.011645200019938065,20.13820775180839,0.23451345731287596
57268,1994,1994-07-06,0.011663235789008415,20.5231568610428,0.23936641760514799
57268,1994,1994-07-07,0.01168248142542303,21.898855895810712,0.25583297724082427
57268,1994,1994-07-08,0.011702914232541668,21.689852170381485,0.25383447966648226
57268,1994,1994-07-09,0.011724510363538188,20.892955170524672,0.2449596694217553
57268,1994,1994-07-10,0.0117472448852041,21.472222920997652,0.2522394608826519
57268,1994,1994-07-11,0.011771091843539515,21.898855895810712,0.2577734440180247
57268,1994,1994-07-12,0.011796024330815575,18.324160954411397,0.2161522484600176
57268,1994,1994-07-13,0.011822014553793414,20.26813182011388,0.2396101493555897
57268,1994,1994-07-14,0.011849033902787432,19.187861018828443,0.22735761573407162
57268,1994,1994-07-15,0.011877053021266333,21.012640018288185,0.24956823961399152
57268,1994,1994-07-16,0.011906041875692396,16.809014727200946,0.20012883323118466
57268,1994,1994-07-17,0.011935969825308238,15.391775615161889,0.18371576930048744
57268,1994,1994-07-18,0.011966805691591453,17.72786951268306,0.21214596978416625
57268,1994,1994-07-19,0.011998517827109426,18.17648404770651,0.21809086788057666
57268,1994,1994-07-20,0.012031074183520172,20.006735769452714,0.24070252221237212
57268,1994,1994-07-21,0.012064442378480013,21.246357556920287,0.25632545649804817
57268,1994,1994-07-22,0.012098589761234195,20.892955170524672,0.25277529350803485
57268,1994,1994-07-23,0.012133483476683301,18.616483346128067,0.22588279307419476
57268,1994,1994-07-24,0.012169090527735267,21.360295628910734,0.2599353712074027
57268,1994,1994-07-25,0.012205377835770345,22.28940176322174,0.27205057025340706
57268,1994,1994-07-26,0.012242312299064091,22.0,0.26933087057941
57268,1994,1994-07-27,0.012279860849031342,22.28940176322174,0.2737107520605168
57268,1994,1994-07-28,0.01231799050417195,22.38102363694613,0.2756892366335504
57268,1994,1994-07-29,0.012356668421616783,19.327699706930847,0.23882597663112434
57268,1994,1994-07-30,0.012395861946189536,19.466251861767372,0.24130097068822337
57268,1994,1994-07-31,0.012435538656917001,21.012640018288185,0.26130349723130386
57268,1994,1994-08-01,0.012475666410936729,21.246357556920287,0.2650624693276222
57268,1994,1994-08-02,0.01251621338476643,22.800478892133743,0.28537565908880885
57268,1994,1994-08-03,0.012557148112914805,23.086506174126608,0.28990067743822995
57268,1994,1994-08-04,0.012598439523827245,23.15068720985562,0.2916625327484069
57268,1994,1994-08-05,0.012640056973173447,23.211829080629517,0.2933988420307213
57268,1994,1994-08-06,0.012681970274496229,20.26813182011388,0.2570398452622554
57268,1994,1994-08-07,0.012724149727252495,16.18369518975678,0.20592376073468124
57268,1994,1994-08-08,0.01276656614228759,15.072705211631767,0.19242668802749982
57268,1994,1994-08-09,0.012809190864794323,17.87829883054631,0.22900654205829682
57268,1994,1994-08-10,0.012851995794816185,20.006735769452714,0.2571264839770048
57268,1994,1994-08-11,0.012894953405362296,22.28940176322174,0.28742079717014457
57268,1994,1994-08-12,0.012938036758208406,22.28940176322174,0.2883810993310381
57268,1994,1994-08-13,0.012981219517463926,22.721915401110586,0.2949581716790609
57268,1994,1994-08-14,0.0130244759609906,22.38102363694613,0.2915011043417673
57268,1994,1994-08-15,0.013067780989761862,20.771448780911967,0.2714367435090136
57268,1994,1994-08-16,0.013111110135256067,19.466251861767372,0.2552241720802655
57268,1995,1995-06-08,0.011658957791909607,18.027850117971692,0.21018594360430456
57268,1995,1995-06-09,0.01164114715252919,19.327699706930847,0.2249965964082773
57268,1995,1995-06-10,0.011624585006159606,15.232370947422021,0.1770699909236632
57268,1995,1995-06-11,0.011609290524042028,12.827989890816463,0.1489238614819625
57268,1995,1995-06-12,0.01159528148695759,14.91281167146778,0.17291824909265543
57268,1995,1995-06-13,0.011582574235450649,15.072705211631767,0.17458072704278882
57268,1995,1995-06-14,0.011571183623700984,13.148125216858908,0.15213937119168774
57268,1995,1995-06-15,0.011561122977296067,17.576601153682283,0.2032052474606048
57268,1995,1995-06-16,0.011552404055135962,16.809014727200946,0.19418452989735632
57268,1995,1995-06-17,0.01154503701568261,20.648167305907503,0.2383838558527096
57268,1995,1995-06-18,0.011539030387742344,20.006735769452714,0.23085833200324657
57268,1995,1995-06-19,0.011534391045946377,18.761047808806268,0.21639726185846692
57268,1995,1995-06-20,0.011531124191067938,12.827989890816463,0.14792114455276867
57268,1995,1995-06-21,0.011529233335287504,14.752723254888348,0.1700875887365299
57268,1995,1995-06-22,0.011528720292489619,17.42453240502543,0.20088256032495963
57268,1995,1995-06-23,0.011529585173645654,18.17648404770651,0.2095673209854437
57268,1995,1995-06-24,0.011531826387307483,20.648167305907503,0.2381110805878038
57268,1995,1995-06-25,0.011535440645207413,20.892955170524672,0.24100944427256668
57268,1995,1995-06-26,0.011540422972930021,20.26813182011388,0.23390281407521618
57268,1995,1995-06-27,0.011546766725592399,18.761047808806268,0.2166294425759724
57268,1995,1995-06-28,0.011554463608440467,20.26813182011388,0.23418739152658008
57268,1995,1995-06-29,0.011563503702241356,18.17648404770651,0.21018384057938516
57268,1995,1995-06-30,0.011573875493325092,17.72786951268306,0.2051801545017075
57268,1995,1995-07-01,0.01158556590810348,19.466251861767372,0.22552754392824798
57268,1995,1995-07-02,0.011598560351870424,19.327699706930847,0.22417349151366575
57268,1995,1995-07-03,0.011612842751665773,19.327699706930847,0.22444953744800458
57268,1995,1995-07-04,0.011628395602964884,19.603474769036392,0.22795695980709582
57268,1995,1995-07-05,0.011645200019938065,17.271701580507653,0.20113241958969202
57268,1995,1995-07-06,0.011663235789008415,17.576601153682283,0.2050000436247538
57268,1995,1995-07-07,0.01168248142542303,9.706500372411451,0.1133960103065585
57268,1995,1995-07-08,0.011702914232541668,12.668211968890875,0.1482549981515877
57268,1995,1995-07-09,0.011724510363538188,16.65351198804799,0.1952542738931761
57268,1995,1995-07-10,0.0117472448852041,19.466251861767372,0.22867482761724153
57268,1995,1995-07-11,0.011771091843539515,20.771448780911967,0.24450263132349168
57268,1995,1995-07-12,0.011796024330815575,20.892955170524672,0.2464538075341481
57268,1995,1995-07-13,0.011822014553793414,23.15068720985562,0.2736877611252322
57268,1995,1995-07-14,0.011849033902787432,23.511752087412034,0.27859154759767835
57268,1995,1995-07-15,0.011877053021266333,22.721915401110586,0.2698693939637185
57268,1995,1995-07-16,0.011906041875692396,22.1953233215664,0.26425844891110156
57268,1995,1995-07-17,0.011935969825308238,21.246357556920287,0.2535958826971102
57268,1995,1995-07-18,0.011966805691591453,21.58209126986618,0.25826869264468083
57268,1995,1995-07-19,0.011998517827109426,17.72786951268306,0.2127081583845974
57268,1995,1995-07-20,0.012031074183520172,19.046778172429576,0.229153201149553
57268,1995,1995-07-21,0.012064442378480013,20.892955170524672,0.25206185377096096
57268,1995,1995-07-22,0.012098589761234195,22.098839214084308,0.26736478985068113
57268,1995,1995-07-23,0.012133483476683301,18.027850117971692,0.21874062152653262
57268,1995,1995-07-24,0.012169090527735267,16.65351198804799,0.2026580949872805
57268,1995,1995-07-25,0.012205377835770345,18.616483346128067,0.22722121321281927
57268,1995,1995-07-26,0.012242312299064091,16.18369518975678,0.1981258506658638
57268,1995,1995-07-27,0.012279860849031342,20.892955170524672,0.25656258221909284
57268,1995,1995-07-28,0.01231799050417195,22.1953233215664,0.27340178191208114
57268,1995,1995-07-29,0.012356668421616783,22.640635683090938,0.2797628279905799
57268,1995,1995-07-30,0.012395861946189536,23.086506174126608,0.2861771433543258
57268,1995,1995-07-31,0.012435538656917001,22.640635683090938,0.2815485002542518
57268,1995,1995-08-01,0.012475666410936729,23.211829080629517,0.289583036397614
57268,1995,1995-08-02,0.01251621338476643,21.472222920997652,0.26875092392447936
57268,1995,1995-08-03,0.012557148112914805,21.360295628910734,0.2682243959478788
57268,1995,1995-08-04,0.012598439523827245,17.87829883054631,0.22523866660554903
57268,1995,1995-08-05,0.012640056973173447,19.73932537496206,0.24950619735152876
57268,1995,1995-08-06,0.012681970274496229,19.603474769036392,0.24861068429775635
57268,1995,1995-08-07,0.012724149727252495,18.324160954411397,0.2331593676102046
57268,1995,1995-08-08,0.01276656614228759,20.396463221071,0.26039279678053906
57268,1995,1995-08-09,0.012809190864794323,17.42453240502543,0.22319416130576442
57268,1996,1996-06-18,0.011534391045946377,21.012640018288185,0.24236800687863774
57268,1996,1996-06-19,0.011531124191067938,18.761047808806268,0.21633597223790807
57268,1996,1996-06-20,0.011529233335287504,20.892955170524672,0.24087975522468047
57268,1996,1996-06-21,0.011528720292489619,20.892955170524672,0.24086903624450368
57268,1996,1996-06-22,0.011529585173645654,19.046778172429576,0.2196014512225617
57268,1996,1996-06-23,0.011531826387307483,14.91281167146778,0.17197195514197916
57268,1996,1996-06-24,0.011535440645207413,12.508664970897277,0.14429296232257063
57268,1996,1996-06-25,0.011540422972930021,15.709667012511684,0.18129620208827077
57268,1996,1996-06-26,0.011546766725592399,17.42453240502543,0.20119701098335413
57268,1996,1996-06-27,0.011554463608440467,20.892955170524672,0.24140689019060543
57268,1996,1996-06-28,0.011563503702241356,13.308425140285559,0.153892023380694
57268,1996,1996-06-29,0.011573875493325092,17.72786951268306,0.2051801545017075
57268,1996,1996-06-30,0.01158556590810348,20.26813182011388,0.23481777703605872
57268,1996,1996-07-01,0.011598560351870424,20.648167305907503,0.23948901465308592
57268,1996,1996-07-02,0.011612842751665773,14.432091826392277,0.1675976129574944
57268,1996,1996-07-03,0.011628395602964884,14.432091826392277,0.1678220731356054
57268,1996,1996-07-04,0.011645200019938065,17.42453240502543,0.2029121651104136
57268,1996,1996-07-05,0.011663235789008415,20.396463221071,0.23788875980918914
57268,1996,1996-07-06,0.01168248142542303,20.892955170524672,0.24408156070185053
57268,1996,1996-07-07,0.011702914232541668,20.5231568610428,0.24018074452578297
57268,1996,1996-07-08,0.011724510363538188,14.59247255424495,0.17108959569189147
57268,1996,1996-07-09,0.0117472448852041,10.931869469891527,0.1284193477159021
57268,1996,1996-07-10,0.011771091843539515,14.111067639642203,0.16610267319662672
57268,1996,1996-07-11,0.011796024330815575,14.59247255424495,0.17213316129663192
57268,1996,1996-07-12,0.011822014553793414,16.18369518975678,0.19132388006746112
57268,1996,1996-07-13,0.011849033902787432,16.65351198804799,0.19732802814685754
57268,1996,1996-07-14,0.011877053021266333,15.072705211631767,0.17901931897246787
57268,1996,1996-07-15,0.011906041875692396,16.809014727200946,0.20012883323118466
57268,1996,1996-07-16,0.011935969825308238,18.324160954411397,0.21871663222594584
57268,1996,1996-07-17,0.011966805691591453,19.327699706930847,0.23129082685827052
57268,1996,1996-07-18,0.011998517827109426,19.187861018828443,0.2302258924985111
57268,1996,1996-07-19,0.012031074183520172,19.046778172429576,0.229153201149553
57268,1996,1996-07-20,0.012064442378480013,19.046778172429576,0.22978875775696747
57268,1996,1996-07-21,0.012098589761234195,19.466251861767372,0.23551419546438482
57268,1996,1996-07-22,0.012133483476683301,21.58209126986618,0.2618659478151922
57268,1996,1996-07-23,0.012169090527735267,21.360295628910734,0.2599353712074027
57268,1996,1996-07-24,0.012205377835770345,21.360295628910734,0.26071047883460924
57268,1996,1996-07-25,0.012242312299064091,23.086506174126608,0.28263221847792924
57268,1996,1996-07-26,0.012279860849031342,21.689852170381485,0.2663483664883451
57268,1996,1996-07-27,0.01231799050417195,22.098839214084308,0.2722132915923132
57268,1996,1996-07-28,0.012356668421616783,22.0,0.2718467052755692
57268,1996,1996-07-29,0.012395861946189536,18.761047808806268,0.23255935860382418
57268,1996,1996-07-30,0.012435538656917001,20.396463221071,0.2536410068500143
57268,1996,1996-07-31,0.012475666410936729,22.470137697603167,0.280329942123111
57268,1996,1996-08-01,0.01251621338476643,21.472222920997652,0.26875092392447936
57268,1996,1996-08-02,0.012557148112914805,16.963905271426533,0.2130182710667592
57268,1996,1996-08-03,0.012598439523827245,14.91281167146778,0.18787815597321192
57268,1996,1996-08-04,0.012640056973173447,15.072705211631767,0.19051985261487386
57268,1996,1996-08-05,0.012681970274496229,18.17648404770651,0.23051363038786885
57268,1996,1996-08-06,0.012724149727252495,20.771448780911967,0.2642990243402802
57268,1996,1996-08-07,0.01276656614228759,21.012640018288185,0.26825925861755523
57268,1996,1996-08-08,0.012809190864794323,21.898855895810712,0.2805066248900659
57268,1996,1996-08-09,0.012851995794816185,22.098839214084308,0.28401418864973055
57268,1996,1996-08-10,0.012894953405362296,22.098839214084308,0.2849635019782103
57268,1996,1996-08-11,0.012938036758208406,17.87829883054631,0.23131008744384252
57268,1997,1997-06-05,0.01171966923651184,20.26813182011388,0.23753580097375535
57268,1997,1997-06-06,0.011698241234482713,12.349376801420535,0.14446598891854193
57268,1997,1997-06-07,0.011677996415757267,12.349376801420535,0.14421597802382494
57268,1997,1997-06-08,0.011658957791909607,9.556262205598983,0.11141605770349955
57268,1997,1997-06-09,0.01164114715252919,7.538322534817853,0.08775472191104147
57268,1997,1997-06-10,0.011624585006159606,14.91281167146778,0.17335524695582633
57268,1997,1997-06-11,0.011609290524042028,16.809014727200946,0.19514073539097684
57268,1997,1997-06-12,0.01159528148695759,14.432091826392277,0.1673441671726383
57268,1997,1997-06-13,0.011582574235450649,14.91281167146778,0.17272874824407045
57268,1997,1997-06-14,0.011571183623700984,15.709667012511684,0.18177944166897075
57268,1997,1997-06-15,0.011561122977296067,18.027850117971692,0.20842219223013214
57268,1997,1997-06-16,0.011552404055135962,18.027850117971692,0.2082650088082395
57268,1997,1997-06-17,0.01154503701568261,15.550885615343216,0.17953555005578367
57268,1997,1997-06-18,0.011539030387742344,15.232370947422021,0.17576679123966635
57268,1997,1997-06-19,0.011534391045946377,15.709667012511684,0.18120144252391393
57268,1997,1997-06-20,0.011531124191067938,16.963905271426533,0.19561289845033142
57268,1997,1997-06-21,0.011529233335287504,19.73932537496206,0.2275792881290991
57268,1997,1997-06-22,0.011528720292489619,19.046778172429576,0.2195849780230372
57268,1997,1997-06-23,0.011529585173645654,18.616483346128067,0.2146403303729394
57268,1997,1997-06-24,0.011531826387307483,17.271701580507653,0.19917426403979852
57268,1997,1997-06-25,0.011535440645207413,19.327699706930847,0.2229535327776935
57268,1997,1997-06-26,0.011540422972930021,19.873760286151732,0.22935159976480976
57268,1997,1997-06-27,0.011546766725592399,20.26813182011388,0.23403139009041143
57268,1997,1997-06-28,0.011554463608440467,21.898855895810712,0.25302953351462687
57268,1997,1997-06-29,0.011563503702241356,15.709667012511684,0.18165879266015778
57268,1997,1997-06-30,0.011573875493325092,12.827989890816463,0.14846955782594268
57268,1997,1997-07-01,0.01158556590810348,15.550885615343216,0.18016581022593717
57268,1997,1997-07-02,0.011598560351870424,19.466251861767372,0.22578049704341888
57268,1997,1997-07-03,0.011612842751665773,22.470137697603167,0.2609421756905428
57268,1997,1997-07-04,0.011628395602964884,16.340816097314985,0.19001747405487537
57268,1997,1997-07-05,0.011645200019938065,14.752723254888348,0.17179841314196653
57268,1997,1997-07-06,0.011663235789008415,16.963905271426533,0.19785402708305044
57268,1997,1997-07-07,0.01168248142542303,17.42453240502543,0.20356177616839127
57268,1997,1997-07-08,0.011702914232541668,18.761047808806268,0.21955893341907354
57268,1997,1997-07-09,0.011724510363538188,19.466251861767372,0.2282322716925361
57268,1997,1997-07-10,0.0117472448852041,18.17648404770651,0.2135236092604142
57268,1997,1997-07-11,0.011771091843539515,18.027850117971692,0.21220747948020946
57268,1997,1997-07-12,0.011796024330815575,18.761047808806268,0.22130577642427296
57268,1997,1997-07-13,0.011822014553793414,15.391775615161889,0.18196179533116644
57268,1997,1997-07-14,0.011849033902787432,15.232370947422021,0.18048887977583783
57268,1997,1997-07-15,0.011877053021266333,17.271701580507653,0.20513691543917892
57268,1997,1997-07-16,0.011906041875692396,16.026106575564103,0.19080749599297547
57268,1997,1997-07-17,0.011935969825308238,19.873760286151732,0.2372126030909163
57268,1997,1997-07-18,0.011966805691591453,18.761047808806268,0.2245098136986422
57268,1997,1997-07-19,0.011998517827109426,17.72786951268306,0.2127081583845974
57268,1997,1997-07-20,0.012031074183520172,20.13820775180839,0.24228427138514774
57268,1997,1997-07-21,0.012064442378480013,21.246357556920287,0.25632545649804817
57268,1997,1997-07-22,0.012098589761234195,17.87829883054631,0.2163022031795329
57268,1997,1997-07-23,0.012133483476683301,17.118146656369298,0.20770274960649837
57268,1997,1997-07-24,0.012169090527735267,19.466251861767372,0.23688658114154235
57268,1997,1997-07-25,0.012205377835770345,21.360295628910734,0.26071047883460924
57268,1997,1997-07-26,0.012242312299064091,21.58209126986618,0.2642147013926065
57268,1997,1997-07-27,0.012279860849031342,21.58209126986618,0.2650250776250508
57268,1997,1997-07-28,0.01231799050417195,21.898855895810712,0.2697498989768263
57268,1997,1997-07-29,0.012356668421616783,22.0,0.2718467052755692
57268,1997,1997-07-30,0.012395861946189536,21.472222920997652,0.26616671100649353
57268,1997,1997-07-31,0.012435538656917001,21.360295628910734,0.2656267820164947
57268,1997,1997-08-01,0.012475666410936729,21.472222920997652,0.26788029026363613
57268,1997,1997-08-02,0.01251621338476643,19.187861018828443,0.24015936290889858
57268,1997,1997-08-03,0.012557148112914805,20.26813182011388,0.2545099332372515
57268,1997,1997-08-04,0.012598439523827245,21.472222920997652,0.2705165019123261
57268,1997,1997-08-05,0.012640056973173447,22.556692356871363,0.28511787651720005
57268,1997,1997-08-06,0.012681970274496229,22.38102363694613,0.2838354764765483
57268,1997,1997-08-07,0.012724149727252495,22.38102363694613,0.28477949580567974
57268,1997,1997-08-08,0.01276656614228759,23.58487820830231,0.30109790760408867
57268,1998,1998-06-12,0.01159528148695759,15.868085535150747,0.18399491843919297
57268,1998,1998-06-13,0.011582574235450649,11.40060374649664,0.13204833922275414
57268,1998,1998-06-14,0.011571183623700984,14.91281167146778,0.17255888219622487
57268,1998,1998-06-15,0.011561122977296067,18.027850117971692,0.20842219223013214
57268,1998,1998-06-16,0.011552404055135962,22.38102363694613,0.2585546282215503
57268,1998,1998-06-17,0.01154503701568261,21.689852170381485,0.25041014617173807
57268,1998,1998-06-18,0.011539030387742344,19.466251861767372,0.2246216717683797
57268,1998,1998-06-19,0.011534391045946377,19.73932537496206,0.2276810978579845
57268,1998,1998-06-20,0.011531124191067938,21.360295628910734,0.2463082216548953
57268,1998,1998-06-21,0.011529233335287504,21.246357556920287,0.24495421379868296
57268,1998,1998-06-22,0.011528720292489619,20.5231568610428,0.23660573496985168
57268,1998,1998-06-23,0.011529585173645654,20.396463221071,0.23516275994846905
57268,1998,1998-06-24,0.011531826387307483,17.72786951268306,0.20443471343710237
57268,1998,1998-06-25,0.011535440645207413,18.027850117971692,0.2079591949965579
57268,1998,1998-06-26,0.011540422972930021,18.324160954411397,0.21146856803795658
57268,1998,1998-06-27,0.011546766725592399,20.648167305907503,0.2384195711923176
57268,1998,1998-06-28,0.011554463608440467,20.006735769452714,0.23116710037182558
57268,1998,1998-06-29,0.011563503702241356,18.616483346128067,0.21527177409566645
