Station_ID,year,data_RGP,daily_thermal_RGP
57381,1989,1989-08-26,17.576601153682283
57381,1989,1989-08-27,16.340816097314985
57381,1989,1989-08-28,12.827989890816463
57381,1989,1989-08-29,12.827989890816463
57381,1989,1989-08-30,15.550885615343216
57381,1989,1989-08-31,16.963905271426533
57381,1989,1989-09-01,14.91281167146778
57381,1989,1989-09-02,13.468841026088265
57381,1989,1989-09-03,10.776630860960472
57381,1989,1989-09-04,5.961015899812291
57381,1989,1989-09-05,8.962776234410176
57381,1989,1989-09-06,11.087627586905416
57381,1989,1989-09-07,11.715358806624982
57381,1989,1989-09-08,11.40060374649664
57381,1989,1989-09-09,12.508664970897277
57381,1989,1989-09-10,12.349376801420535
57381,1989,1989-09-11,12.031686895664562
57381,1989,1989-09-12,14.91281167146778
57381,1989,1989-09-13,12.987970497852988
57381,1989,1989-09-14,12.668211968890875
57381,1989,1989-09-15,9.857442575803459
57381,1989,1989-09-16,9.25798391409844
57381,1989,1989-09-17,10.621935992911931
57381,1990,1990-08-08,18.904493203512757
57381,1990,1990-08-09,18.027850117971692
57381,1990,1990-08-10,17.72786951268306
57381,1990,1990-08-11,20.006735769452714
57381,1990,1990-08-12,20.13820775180839
57381,1990,1990-08-13,22.800478892133743
57381,1990,1990-08-14,21.472222920997652
57381,1990,1990-08-15,20.892955170524672
57381,1990,1990-08-16,16.65351198804799
57381,1990,1990-08-17,13.308425140285559
57381,1990,1990-08-18,15.391775615161889
57381,1990,1990-08-19,18.470840834525017
57381,1990,1990-08-20,18.616483346128067
57381,1990,1990-08-21,20.13820775180839
57381,1990,1990-08-22,20.5231568610428
57381,1990,1990-08-23,20.771448780911967
57381,1990,1990-08-24,20.892955170524672
57381,1990,1990-08-25,20.892955170524672
57381,1990,1990-08-26,21.79545677543841
57381,1990,1990-08-27,22.470137697603167
57381,1990,1990-08-28,22.721915401110586
57381,1990,1990-08-29,22.38102363694613
57381,1990,1990-08-30,21.246357556920287
57381,1990,1990-08-31,21.012640018288185
57381,1990,1990-09-01,20.26813182011388
57381,1990,1990-09-02,18.616483346128067
57381,1990,1990-09-03,16.809014727200946
57381,1990,1990-09-04,17.72786951268306
57381,1990,1990-09-05,17.72786951268306
57381,1990,1990-09-06,16.809014727200946
57381,1990,1990-09-07,17.576601153682283
57381,1991,1991-08-10,16.4974336812845
57381,1991,1991-08-11,16.026106575564103
57381,1991,1991-08-12,14.59247255424495
57381,1991,1991-08-13,16.4974336812845
57381,1991,1991-08-14,18.027850117971692
57381,1991,1991-08-15,20.13820775180839
57381,1991,1991-08-16,21.13045652667124
57381,1991,1991-08-17,19.327699706930847
57381,1991,1991-08-18,18.470840834525017
57381,1991,1991-08-19,19.327699706930847
57381,1991,1991-08-20,19.187861018828443
57381,1991,1991-08-21,19.466251861767372
57381,1991,1991-08-22,20.5231568610428
57381,1991,1991-08-23,16.963905271426533
57381,1991,1991-08-24,17.87829883054631
57381,1991,1991-08-25,14.91281167146778
57381,1991,1991-08-26,17.72786951268306
57381,1991,1991-08-27,14.91281167146778
57381,1991,1991-08-28,16.65351198804799
57381,1991,1991-08-29,16.4974336812845
57381,1991,1991-08-30,15.550885615343216
57381,1991,1991-08-31,17.118146656369298
57381,1991,1991-09-01,21.79545677543841
57381,1991,1991-09-02,17.118146656369298
57381,1991,1991-09-03,15.072705211631767
57381,1991,1991-09-04,8.816375083042733
57381,1991,1991-09-05,13.468841026088265
57381,1991,1991-09-06,15.391775615161889
57381,1991,1991-09-07,15.391775615161889
57381,1991,1991-09-08,13.789902043614031
57381,1991,1991-09-09,9.556262205598983
57381,1991,1991-09-10,8.962776234410176
57381,1991,1991-09-11,7.401046309997264
57381,1991,1991-09-12,10.467808765108733
57381,1991,1991-09-13,9.706500372411451
57381,1992,1992-08-06,19.466251861767372
57381,1992,1992-08-07,20.006735769452714
57381,1992,1992-08-08,19.873760286151732
57381,1992,1992-08-09,21.58209126986618
57381,1992,1992-08-10,22.800478892133743
57381,1992,1992-08-11,22.556692356871363
57381,1992,1992-08-12,21.012640018288185
57381,1992,1992-08-13,16.340816097314985
57381,1992,1992-08-14,17.118146656369298
57381,1992,1992-08-15,12.668211968890875
57381,1992,1992-08-16,13.789902043614031
57381,1992,1992-08-17,15.072705211631767
57381,1992,1992-08-18,16.026106575564103
57381,1992,1992-08-19,16.026106575564103
57381,1992,1992-08-20,17.118146656369298
57381,1992,1992-08-21,14.752723254888348
57381,1992,1992-08-22,7.129537444711468
57381,1992,1992-08-23,11.24388064571581
57381,1992,1992-08-24,14.59247255424495
57381,1992,1992-08-25,16.340816097314985
57381,1992,1992-08-26,17.72786951268306
57381,1992,1992-08-27,17.576601153682283
57381,1992,1992-08-28,17.576601153682283
57381,1992,1992-08-29,19.187861018828443
57381,1992,1992-08-30,19.187861018828443
57381,1992,1992-08-31,17.576601153682283
57381,1992,1992-09-01,11.24388064571581
57381,1992,1992-09-02,16.4974336812845
57381,1992,1992-09-03,17.72786951268306
57381,1992,1992-09-04,17.72786951268306
57381,1992,1992-09-05,18.470840834525017
57381,1992,1992-09-06,16.963905271426533
57381,1992,1992-09-07,14.271612992796545
57381,1992,1992-09-08,11.715358806624982
57381,1993,1993-08-15,13.308425140285559
57381,1993,1993-08-16,12.827989890816463
57381,1993,1993-08-17,14.752723254888348
57381,1993,1993-08-18,12.827989890816463
57381,1993,1993-08-19,11.40060374649664
57381,1993,1993-08-20,9.406749641756068
57381,1993,1993-08-21,11.087627586905416
57381,1993,1993-08-22,15.709667012511684
57381,1993,1993-08-23,20.396463221071
57381,1993,1993-08-24,19.466251861767372
57381,1993,1993-08-25,11.087627586905416
57381,1993,1993-08-26,11.40060374649664
57381,1993,1993-08-27,13.789902043614031
57381,1993,1993-08-28,11.557771655825693
57381,1993,1993-08-29,6.995336939442937
57381,1993,1993-08-30,9.10998592268158
57381,1993,1993-08-31,12.031686895664562
57381,1993,1993-09-01,13.789902043614031
57381,1993,1993-09-02,14.752723254888348
57381,1993,1993-09-03,15.072705211631767
57381,1993,1993-09-04,15.709667012511684
57381,1993,1993-09-05,16.65351198804799
57381,1993,1993-09-06,15.550885615343216
57381,1993,1993-09-07,14.91281167146778
57381,1993,1993-09-08,11.715358806624982
57381,1993,1993-09-09,9.25798391409844
57381,1993,1993-09-10,6.469253772059199
57381,1993,1993-09-11,7.9560385627198835
57381,1993,1993-09-12,9.556262205598983
57381,1993,1993-09-13,12.190375030891124
57381,1993,1993-09-14,14.752723254888348
57381,1993,1993-09-15,13.950487017936789
57381,1993,1993-09-16,15.072705211631767
57381,1993,1993-09-17,14.111067639642203
57381,1993,1993-09-18,11.087627586905416
57381,1993,1993-09-19,9.406749641756068
57381,1994,1994-08-13,21.246357556920287
57381,1994,1994-08-14,20.771448780911967
57381,1994,1994-08-15,20.648167305907503
57381,1994,1994-08-16,19.466251861767372
57381,1994,1994-08-17,19.73932537496206
57381,1994,1994-08-18,19.466251861767372
57381,1994,1994-08-19,19.873760286151732
57381,1994,1994-08-20,19.466251861767372
57381,1994,1994-08-21,18.616483346128067
57381,1994,1994-08-22,17.118146656369298
57381,1994,1994-08-23,13.148125216858908
57381,1994,1994-08-24,17.72786951268306
57381,1994,1994-08-25,18.17648404770651
57381,1994,1994-08-26,16.340816097314985
57381,1994,1994-08-27,15.550885615343216
57381,1994,1994-08-28,14.271612992796545
57381,1994,1994-08-29,16.026106575564103
57381,1994,1994-08-30,16.18369518975678
57381,1994,1994-08-31,17.271701580507653
57381,1994,1994-09-01,18.761047808806268
57381,1994,1994-09-02,19.327699706930847
57381,1994,1994-09-03,19.603474769036392
57381,1994,1994-09-04,17.271701580507653
57381,1994,1994-09-05,12.190375030891124
57381,1994,1994-09-06,13.148125216858908
57381,1994,1994-09-07,14.111067639642203
57381,1995,1995-08-13,19.187861018828443
57381,1995,1995-08-14,15.072705211631767
57381,1995,1995-08-15,15.391775615161889
57381,1995,1995-08-16,18.027850117971692
57381,1995,1995-08-17,18.904493203512757
57381,1995,1995-08-18,17.42453240502543
57381,1995,1995-08-19,18.616483346128067
57381,1995,1995-08-20,17.271701580507653
57381,1995,1995-08-21,15.868085535150747
57381,1995,1995-08-22,14.59247255424495
57381,1995,1995-08-23,16.18369518975678
57381,1995,1995-08-24,17.87829883054631
57381,1995,1995-08-25,17.42453240502543
57381,1995,1995-08-26,17.118146656369298
57381,1995,1995-08-27,17.72786951268306
57381,1995,1995-08-28,18.324160954411397
57381,1995,1995-08-29,21.012640018288185
57381,1995,1995-08-30,21.58209126986618
57381,1995,1995-08-31,22.1953233215664
57381,1995,1995-09-01,23.086506174126608
57381,1995,1995-09-02,22.721915401110586
57381,1995,1995-09-03,23.211829080629517
57381,1995,1995-09-04,19.603474769036392
57381,1995,1995-09-05,20.771448780911967
57381,1996,1996-08-07,21.13045652667124
57381,1996,1996-08-08,23.086506174126608
57381,1996,1996-08-09,22.949244998854986
57381,1996,1996-08-10,22.640635683090938
57381,1996,1996-08-11,20.892955170524672
57381,1996,1996-08-12,20.26813182011388
57381,1996,1996-08-13,20.892955170524672
57381,1996,1996-08-14,20.006735769452714
57381,1996,1996-08-15,20.26813182011388
57381,1996,1996-08-16,20.771448780911967
57381,1996,1996-08-17,21.58209126986618
57381,1996,1996-08-18,19.873760286151732
57381,1996,1996-08-19,18.761047808806268
57381,1996,1996-08-20,19.873760286151732
57381,1996,1996-08-21,19.046778172429576
57381,1996,1996-08-22,20.13820775180839
57381,1996,1996-08-23,11.40060374649664
57381,1996,1996-08-24,7.538322534817853
57381,1996,1996-08-25,12.987970497852988
57381,1996,1996-08-26,14.271612992796545
57381,1996,1996-08-27,11.557771655825693
57381,1996,1996-08-28,10.931869469891527
57381,1996,1996-08-29,10.931869469891527
57381,1996,1996-08-30,12.508664970897277
57381,1996,1996-08-31,14.271612992796545
57381,1996,1996-09-01,15.709667012511684
57381,1996,1996-09-02,16.4974336812845
57381,1996,1996-09-03,12.668211968890875
57381,1996,1996-09-04,12.031686895664562
57381,1996,1996-09-05,12.031686895664562
57381,1996,1996-09-06,7.2647792018290875
57381,1996,1996-09-07,8.962776234410176
57381,1996,1996-09-08,10.467808765108733
57381,1996,1996-09-09,11.557771655825693
57381,1996,1996-09-10,12.508664970897277
57381,1996,1996-09-11,14.59247255424495
57381,1996,1996-09-12,12.668211968890875
57381,1996,1996-09-13,13.950487017936789
57381,1996,1996-09-14,15.550885615343216
57381,1996,1996-09-15,18.027850117971692
57420,1986,1986-08-02,18.616483346128067
57420,1986,1986-08-03,13.950487017936789
57420,1986,1986-08-04,14.752723254888348
57420,1986,1986-08-05,16.809014727200946
57420,1986,1986-08-06,19.046778172429576
57420,1986,1986-08-07,15.550885615343216
57420,1986,1986-08-08,14.91281167146778
57420,1986,1986-08-09,19.046778172429576
57420,1986,1986-08-10,20.892955170524672
57420,1986,1986-08-11,21.79545677543841
57420,1986,1986-08-12,21.13045652667124
57420,1986,1986-08-13,19.73932537496206
57420,1986,1986-08-14,21.472222920997652
57420,1986,1986-08-15,22.0
57420,1986,1986-08-16,18.470840834525017
57420,1986,1986-08-17,17.576601153682283
57420,1986,1986-08-18,17.87829883054631
57420,1986,1986-08-19,13.629343297635177
57420,1986,1986-08-20,16.026106575564103
57420,1986,1986-08-21,17.87829883054631
57420,1986,1986-08-22,18.470840834525017
57420,1986,1986-08-23,15.232370947422021
57420,1986,1986-08-24,8.23924886150726
57420,1986,1986-08-25,5.713860202765194
57420,1986,1986-08-26,6.340486355877027
57420,1986,1986-08-27,9.857442575803459
57420,1986,1986-08-28,12.987970497852988
57420,1987,1987-08-02,19.327699706930847
57420,1987,1987-08-03,19.046778172429576
57420,1987,1987-08-04,16.4974336812845
57420,1987,1987-08-05,19.327699706930847
57420,1987,1987-08-06,16.65351198804799
57420,1987,1987-08-07,14.91281167146778
57420,1987,1987-08-08,16.65351198804799
57420,1987,1987-08-09,19.046778172429576
57420,1987,1987-08-10,18.324160954411397
57420,1987,1987-08-11,17.118146656369298
57420,1987,1987-08-12,12.508664970897277
57420,1987,1987-08-13,11.557771655825693
57420,1987,1987-08-14,14.91281167146778
57420,1987,1987-08-15,15.391775615161889
57420,1987,1987-08-16,17.118146656369298
57420,1987,1987-08-17,18.761047808806268
57420,1987,1987-08-18,14.91281167146778
57420,1987,1987-08-19,11.557771655825693
57420,1987,1987-08-20,14.432091826392277
57420,1987,1987-08-21,17.42453240502543
57420,1987,1987-08-22,14.752723254888348
57420,1987,1987-08-23,13.468841026088265
57420,1987,1987-08-24,11.557771655825693
57420,1987,1987-08-25,16.65351198804799
57420,1987,1987-08-26,17.42453240502543
57420,1987,1987-08-27,12.668211968890875
57420,1988,1988-07-29,10.314272743523066
57420,1988,1988-07-30,13.148125216858908
57420,1988,1988-07-31,12.827989890816463
57420,1988,1988-08-01,14.91281167146778
57420,1988,1988-08-02,19.187861018828443
57420,1988,1988-08-03,21.246357556920287
57420,1988,1988-08-04,17.87829883054631
57420,1988,1988-08-05,16.4974336812845
57420,1988,1988-08-06,19.603474769036392
57420,1988,1988-08-07,20.26813182011388
57420,1988,1988-08-08,17.72786951268306
57420,1988,1988-08-09,18.904493203512757
57420,1988,1988-08-10,19.603474769036392
57420,1988,1988-08-11,20.892955170524672
57420,1988,1988-08-12,18.470840834525017
57420,1988,1988-08-13,18.904493203512757
57420,1988,1988-08-14,21.472222920997652
57420,1988,1988-08-15,16.4974336812845
57420,1988,1988-08-16,18.027850117971692
57420,1988,1988-08-17,21.898855895810712
57420,1988,1988-08-18,21.360295628910734
57420,1988,1988-08-19,15.550885615343216
57420,1988,1988-08-20,16.18369518975678
57420,1988,1988-08-21,13.789902043614031
57420,1988,1988-08-22,13.950487017936789
57420,1988,1988-08-23,13.950487017936789
57420,1988,1988-08-24,12.031686895664562
57420,1988,1988-08-25,7.538322534817853
57420,1988,1988-08-26,9.706500372411451
57420,1988,1988-08-27,12.031686895664562
57420,1988,1988-08-28,14.432091826392277
57420,1989,1989-08-06,17.271701580507653
57420,1989,1989-08-07,19.187861018828443
57420,1989,1989-08-08,18.324160954411397
57420,1989,1989-08-09,18.904493203512757
57420,1989,1989-08-10,21.246357556920287
57420,1989,1989-08-11,22.1953233215664
57420,1989,1989-08-12,19.73932537496206
57420,1989,1989-08-13,13.468841026088265
57420,1989,1989-08-14,17.72786951268306
57420,1989,1989-08-15,20.396463221071
57420,1989,1989-08-16,21.13045652667124
57420,1989,1989-08-17,14.432091826392277
57420,1989,1989-08-18,15.868085535150747
57420,1989,1989-08-19,9.406749641756068
57420,1989,1989-08-20,10.776630860960472
57420,1989,1989-08-21,14.432091826392277
57420,1989,1989-08-22,16.65351198804799
57420,1989,1989-08-23,16.18369518975678
57420,1989,1989-08-24,16.340816097314985
57420,1989,1989-08-25,17.576601153682283
57420,1989,1989-08-26,12.508664970897277
57420,1989,1989-08-27,13.148125216858908
57420,1989,1989-08-28,16.340816097314985
57420,1989,1989-08-29,17.72786951268306
57420,1990,1990-07-29,18.470840834525017
57420,1990,1990-07-30,19.603474769036392
57420,1990,1990-07-31,19.873760286151732
57420,1990,1990-08-01,19.873760286151732
57420,1990,1990-08-02,19.466251861767372
57420,1990,1990-08-03,20.13820775180839
57420,1990,1990-08-04,20.26813182011388
57420,1990,1990-08-05,21.13045652667124
57420,1990,1990-08-06,21.360295628910734
57420,1990,1990-08-07,21.898855895810712
57420,1990,1990-08-08,19.873760286151732
57420,1990,1990-08-09,21.012640018288185
57420,1990,1990-08-10,21.898855895810712
57420,1990,1990-08-11,22.38102363694613
57420,1990,1990-08-12,22.38102363694613
57420,1990,1990-08-13,21.472222920997652
57420,1990,1990-08-14,16.809014727200946
57420,1990,1990-08-15,18.027850117971692
57420,1990,1990-08-16,18.027850117971692
57420,1990,1990-08-17,20.396463221071
57420,1990,1990-08-18,17.271701580507653
57420,1990,1990-08-19,19.466251861767372
57420,1990,1990-08-20,20.648167305907503
57420,1990,1990-08-21,20.892955170524672
57420,1990,1990-08-22,21.012640018288185
57420,1990,1990-08-23,20.648167305907503
57420,1990,1990-08-24,21.012640018288185
57460,1989,1989-08-11,21.79545677543841
57460,1989,1989-08-12,21.246357556920287
57460,1989,1989-08-13,18.324160954411397
57460,1989,1989-08-14,19.73932537496206
57460,1989,1989-08-15,18.470840834525017
57460,1989,1989-08-16,19.046778172429576
57460,1989,1989-08-17,11.557771655825693
57460,1989,1989-08-18,14.111067639642203
57460,1989,1989-08-19,12.668211968890875
57460,1989,1989-08-20,14.91281167146778
57460,1989,1989-08-21,15.709667012511684
57460,1989,1989-08-22,14.432091826392277
57460,1989,1989-08-23,14.432091826392277
57460,1989,1989-08-24,16.809014727200946
57460,1989,1989-08-25,16.963905271426533
57460,1989,1989-08-26,17.72786951268306
57460,1989,1989-08-27,14.271612992796545
57460,1989,1989-08-28,14.752723254888348
57460,1989,1989-08-29,16.026106575564103
57460,1989,1989-08-30,15.391775615161889
57460,1989,1989-08-31,16.65351198804799
57460,1989,1989-09-01,15.232370947422021
57460,1989,1989-09-02,12.508664970897277
57460,1989,1989-09-03,13.950487017936789
57460,1989,1989-09-04,7.2647792018290875
57460,1989,1989-09-05,10.776630860960472
57460,1989,1989-09-06,11.873339298098111
57460,1989,1989-09-07,10.161351160779153
57460,1989,1989-09-08,11.24388064571581
57460,1989,1989-09-09,12.349376801420535
57460,1989,1989-09-10,11.715358806624982
57460,1989,1989-09-11,12.827989890816463
57460,1994,1994-08-07,16.4974336812845
57460,1994,1994-08-08,17.118146656369298
57460,1994,1994-08-09,19.603474769036392
57460,1994,1994-08-10,20.396463221071
57460,1994,1994-08-11,22.1953233215664
57460,1994,1994-08-12,22.87627319356479
57460,1994,1994-08-13,23.01934065734824
57460,1994,1994-08-14,22.640635683090938
57460,1994,1994-08-15,22.098839214084308
57460,1994,1994-08-16,20.5231568610428
57460,1994,1994-08-17,20.26813182011388
57460,1994,1994-08-18,20.396463221071
57460,1994,1994-08-19,20.892955170524672
57460,1994,1994-08-20,20.5231568610428
57460,1994,1994-08-21,21.012640018288185
57460,1994,1994-08-22,19.466251861767372
57460,1994,1994-08-23,18.324160954411397
57460,1994,1994-08-24,19.873760286151732
57460,1994,1994-08-25,18.761047808806268
57460,1994,1994-08-26,15.391775615161889
57460,1994,1994-08-27,15.232370947422021
57460,1994,1994-08-28,15.868085535150747
57460,1994,1994-08-29,16.026106575564103
57460,1994,1994-08-30,17.271701580507653
57460,1994,1994-08-31,17.271701580507653
57460,1994,1994-09-01,18.761047808806268
57460,1994,1994-09-02,20.006735769452714
57460,1994,1994-09-03,19.046778172429576
57460,1994,1994-09-04,18.470840834525017
57460,1994,1994-09-05,14.752723254888348
57460,1994,1994-09-06,13.308425140285559
57460,1994,1994-09-07,14.752723254888348
57460,1994,1994-09-08,16.18369518975678
57460,1994,1994-09-09,17.87829883054631
57460,1994,1994-09-10,8.816375083042733
57460,1994,1994-09-11,6.469253772059199
57460,1994,1994-09-12,9.857442575803459
57460,1994,1994-09-13,8.670802369191323
57460,1994,1994-09-14,7.129537444711468
57460,1994,1994-09-15,4.1223764462799695
57460,1994,1994-09-16,3.422824609634308
57460,1994,1994-09-17,7.129537444711468
57460,1994,1994-09-18,8.816375083042733
57460,1995,1995-08-02,22.1953233215664
57460,1995,1995-08-03,20.648167305907503
57460,1995,1995-08-04,17.87829883054631
57460,1995,1995-08-05,19.603474769036392
57460,1995,1995-08-06,21.246357556920287
57460,1995,1995-08-07,19.873760286151732
57460,1995,1995-08-08,19.603474769036392
57460,1995,1995-08-09,20.892955170524672
57460,1995,1995-08-10,21.13045652667124
57460,1995,1995-08-11,16.4974336812845
57460,1995,1995-08-12,20.26813182011388
57460,1995,1995-08-13,18.616483346128067
57460,1995,1995-08-14,15.232370947422021
57460,1995,1995-08-15,17.271701580507653
57460,1995,1995-08-16,17.576601153682283
57460,1995,1995-08-17,18.17648404770651
57460,1995,1995-08-18,17.576601153682283
57460,1995,1995-08-19,18.17648404770651
57460,1995,1995-08-20,16.026106575564103
57460,1995,1995-08-21,15.868085535150747
57460,1995,1995-08-22,17.87829883054631
57460,1995,1995-08-23,18.616483346128067
57460,1995,1995-08-24,18.904493203512757
57460,1995,1995-08-25,18.904493203512757
57460,1995,1995-08-26,18.324160954411397
57460,1995,1995-08-27,17.87829883054631
57460,1995,1995-08-28,18.470840834525017
57460,1995,1995-08-29,21.58209126986618
57460,1995,1995-08-30,22.098839214084308
57460,1995,1995-08-31,22.28940176322174
57460,1995,1995-09-01,22.28940176322174
57460,1995,1995-09-02,22.556692356871363
57460,1995,1995-09-03,23.324774867902118
57460,1995,1995-09-04,22.098839214084308
57460,1995,1995-09-05,21.58209126986618
57460,1995,1995-09-06,22.800478892133743
57476,1989,1989-08-06,18.616483346128067
57476,1989,1989-08-07,14.111067639642203
57476,1989,1989-08-08,14.752723254888348
57476,1989,1989-08-09,18.761047808806268
57476,1989,1989-08-10,21.360295628910734
57476,1989,1989-08-11,22.28940176322174
57476,1989,1989-08-12,21.012640018288185
57476,1989,1989-08-13,18.17648404770651
57476,1989,1989-08-14,20.771448780911967
57476,1989,1989-08-15,20.648167305907503
57476,1989,1989-08-16,20.006735769452714
57476,1989,1989-08-17,11.715358806624982
57476,1989,1989-08-18,13.950487017936789
57476,1989,1989-08-19,14.271612992796545
57476,1989,1989-08-20,14.59247255424495
57476,1989,1989-08-21,16.4974336812845
57476,1989,1989-08-22,14.59247255424495
57476,1989,1989-08-23,13.629343297635177
57476,1989,1989-08-24,17.271701580507653
57476,1989,1989-08-25,18.17648404770651
57476,1989,1989-08-26,18.904493203512757
57476,1989,1989-08-27,14.91281167146778
57476,1989,1989-08-28,13.308425140285559
57476,1989,1989-08-29,15.550885615343216
57476,1989,1989-08-30,16.963905271426533
57476,1989,1989-08-31,18.761047808806268
57476,1989,1989-09-01,15.391775615161889
57476,1989,1989-09-02,12.190375030891124
57476,1989,1989-09-03,13.148125216858908
57476,1989,1989-09-04,8.670802369191323
57476,1989,1989-09-05,10.314272743523066
57476,1999,1999-08-05,20.5231568610428
57476,1999,1999-08-06,21.898855895810712
57476,1999,1999-08-07,23.086506174126608
57476,1999,1999-08-08,23.324774867902118
57476,1999,1999-08-09,21.898855895810712
57476,1999,1999-08-10,21.012640018288185
57476,1999,1999-08-11,20.006735769452714
57476,1999,1999-08-12,20.006735769452714
57476,1999,1999-08-13,20.13820775180839
57476,1999,1999-08-14,21.472222920997652
57476,1999,1999-08-15,21.58209126986618
57476,1999,1999-08-16,21.898855895810712
57476,1999,1999-08-17,21.472222920997652
57476,1999,1999-08-18,19.466251861767372
57476,1999,1999-08-19,18.616483346128067
57476,1999,1999-08-20,17.271701580507653
57476,1999,1999-08-21,14.91281167146778
57476,1999,1999-08-22,13.950487017936789
57476,1999,1999-08-23,13.468841026088265
57476,1999,1999-08-24,11.715358806624982
57476,1999,1999-08-25,14.111067639642203
57476,1999,1999-08-26,12.668211968890875
57476,1999,1999-08-27,15.550885615343216
57476,1999,1999-08-28,16.340816097314985
57476,1999,1999-08-29,13.950487017936789
57476,1999,1999-08-30,16.18369518975678
57476,1999,1999-08-31,17.87829883054631
57476,1999,1999-09-01,17.42453240502543
57476,1999,1999-09-02,16.65351198804799
57476,1999,1999-09-03,15.232370947422021
57476,1999,1999-09-04,16.65351198804799
57476,1999,1999-09-05,19.327699706930847
57476,1999,1999-09-06,19.73932537496206
57476,1999,1999-09-07,21.246357556920287
57482,1992,1992-08-16,15.232370947422021
57482,1992,1992-08-17,15.868085535150747
57482,1992,1992-08-18,16.4974336812845
57482,1992,1992-08-19,17.118146656369298
57482,1992,1992-08-20,17.72786951268306
57482,1992,1992-08-21,16.340816097314985
57482,1992,1992-08-22,8.816375083042733
57482,1992,1992-08-23,12.349376801420535
57482,1992,1992-08-24,15.072705211631767
57482,1992,1992-08-25,16.65351198804799
57482,1992,1992-08-26,17.72786951268306
57482,1992,1992-08-27,18.027850117971692
57482,1992,1992-08-28,17.72786951268306
57482,1992,1992-08-29,20.13820775180839
57482,1992,1992-08-30,19.187861018828443
57482,1992,1992-08-31,17.576601153682283
57482,1992,1992-09-01,13.308425140285559
57482,1992,1992-09-02,16.340816097314985
57482,1992,1992-09-03,18.027850117971692
57482,1992,1992-09-04,17.72786951268306
57482,1992,1992-09-05,18.904493203512757
57482,1992,1992-09-06,16.809014727200946
57482,1992,1992-09-07,14.111067639642203
57482,1992,1992-09-08,7.67659130836702
57482,1993,1993-08-08,19.187861018828443
57482,1993,1993-08-09,18.324160954411397
57482,1993,1993-08-10,17.271701580507653
57482,1993,1993-08-11,16.026106575564103
57482,1993,1993-08-12,12.827989890816463
57482,1993,1993-08-13,14.432091826392277
57482,1993,1993-08-14,16.340816097314985
57482,1993,1993-08-15,17.72786951268306
57482,1993,1993-08-16,12.827989890816463
57482,1993,1993-08-17,16.340816097314985
57482,1993,1993-08-18,14.59247255424495
57482,1993,1993-08-19,13.468841026088265
57482,1993,1993-08-20,11.087627586905416
57482,1993,1993-08-21,11.873339298098111
57482,1993,1993-08-22,17.87829883054631
57482,1993,1993-08-23,21.012640018288185
57482,1993,1993-08-24,21.472222920997652
57482,1993,1993-08-25,15.391775615161889
57482,1993,1993-08-26,10.776630860960472
57482,1993,1993-08-27,14.59247255424495
57482,1993,1993-08-28,13.950487017936789
57482,1993,1993-08-29,6.599136936956765
57482,1993,1993-08-30,8.670802369191323
57482,1993,1993-08-31,11.873339298098111
57482,1993,1993-09-01,13.789902043614031
57482,1993,1993-09-02,14.752723254888348
57482,1993,1993-09-03,15.072705211631767
57482,1993,1993-09-04,16.026106575564103
57482,1993,1993-09-05,16.18369518975678
57482,1993,1993-09-06,15.709667012511684
57482,1993,1993-09-07,14.752723254888348
57482,1994,1994-08-12,23.086506174126608
57482,1994,1994-08-13,22.949244998854986
57482,1994,1994-08-14,21.472222920997652
57482,1994,1994-08-15,19.327699706930847
57482,1994,1994-08-16,18.470840834525017
57482,1994,1994-08-17,20.006735769452714
57482,1994,1994-08-18,19.73932537496206
57482,1994,1994-08-19,19.73932537496206
57482,1994,1994-08-20,19.603474769036392
57482,1994,1994-08-21,18.470840834525017
57482,1994,1994-08-22,14.752723254888348
57482,1994,1994-08-23,13.629343297635177
57482,1994,1994-08-24,16.4974336812845
57482,1994,1994-08-25,18.761047808806268
57482,1994,1994-08-26,19.603474769036392
57482,1994,1994-08-27,18.761047808806268
57482,1994,1994-08-28,16.340816097314985
57482,1994,1994-08-29,17.72786951268306
57482,1994,1994-08-30,18.324160954411397
57482,1994,1994-08-31,19.873760286151732
57482,1994,1994-09-01,19.603474769036392
57482,1994,1994-09-02,18.904493203512757
57482,1994,1994-09-03,19.73932537496206
57482,1994,1994-09-04,16.4974336812845
57482,1994,1994-09-05,10.931869469891527
57482,1994,1994-09-06,12.668211968890875
57482,1994,1994-09-07,15.072705211631767
57482,1994,1994-09-08,18.17648404770651
57482,1994,1994-09-09,19.466251861767372
57482,1996,1996-08-10,23.211829080629517
57482,1996,1996-08-11,22.0
57482,1996,1996-08-12,19.73932537496206
57482,1996,1996-08-13,19.73932537496206
57482,1996,1996-08-14,20.26813182011388
57482,1996,1996-08-15,20.5231568610428
57482,1996,1996-08-16,20.13820775180839
57482,1996,1996-08-17,20.771448780911967
57482,1996,1996-08-18,16.809014727200946
57482,1996,1996-08-19,16.963905271426533
57482,1996,1996-08-20,19.603474769036392
57482,1996,1996-08-21,21.012640018288185
57482,1996,1996-08-22,20.26813182011388
57482,1996,1996-08-23,14.432091826392277
57482,1996,1996-08-24,10.776630860960472
57482,1996,1996-08-25,15.868085535150747
57482,1996,1996-08-26,18.17648404770651
57482,1996,1996-08-27,13.148125216858908
57482,1996,1996-08-28,11.24388064571581
57482,1996,1996-08-29,8.670802369191323
57482,1996,1996-08-30,11.873339298098111
